year,state,state_po,county_name,Population,Median Age,Household Income,Per Capita Income,Poverty Rate,Winner
2020,NEBRASKA,NE,GRANT,691.0,37.9,43625.0,23806.0,16.642547033285094,Republican
2020,NEBRASKA,NE,HAMILTON,9219.0,41.7,68649.0,32535.0,3.4819394728278557,Republican
2020,NEBRASKA,NE,HAMILTON,9219.0,41.7,68649.0,32535.0,3.4819394728278557,Republican
2020,ALABAMA,AL,CHEROKEE,26035.0,46.8,42509.0,26231.0,12.759746495102746,Republican
2020,ALABAMA,AL,CHEROKEE,26035.0,46.8,42509.0,26231.0,12.759746495102746,Republican
2020,ALABAMA,AL,CHILTON,44147.0,39.5,52141.0,25894.0,16.75538541690262,Republican
2020,ALABAMA,AL,CHILTON,44147.0,39.5,52141.0,25894.0,16.75538541690262,Republican
2020,ALABAMA,AL,CHOCTAW,12755.0,46.6,36634.0,23292.0,19.38847510780086,Republican
2020,ALABAMA,AL,CHOCTAW,12755.0,46.6,36634.0,23292.0,19.38847510780086,Republican
2020,ALABAMA,AL,CLARKE,23866.0,42.9,37345.0,24574.0,24.59565909662281,Republican
2020,ALABAMA,AL,CLARKE,23866.0,42.9,37345.0,24574.0,24.59565909662281,Republican
2020,ALABAMA,AL,CLAY,13285.0,43.4,42678.0,25337.0,15.190063981934513,Republican
2020,ALABAMA,AL,CLAY,13285.0,43.4,42678.0,25337.0,15.190063981934513,Republican
2020,ALABAMA,AL,CLEBURNE,14952.0,43.1,46320.0,24723.0,15.349117174959872,Republican
2020,ALABAMA,AL,CLEBURNE,14952.0,43.1,46320.0,24723.0,15.349117174959872,Republican
2020,ALABAMA,AL,COFFEE,52238.0,39.5,56799.0,27912.0,15.209234656763275,Republican
2020,ALABAMA,AL,COFFEE,52238.0,39.5,56799.0,27912.0,15.209234656763275,Republican
2020,ALABAMA,AL,COLBERT,54957.0,42.5,47962.0,25807.0,15.339265243736012,Republican
2020,ALABAMA,AL,COLBERT,54957.0,42.5,47962.0,25807.0,15.339265243736012,Republican
2020,ALABAMA,AL,CONECUH,12219.0,45.2,35444.0,20756.0,16.498895163270316,Republican
2020,ALABAMA,AL,CONECUH,12219.0,45.2,35444.0,20756.0,16.498895163270316,Republican
2020,ALABAMA,AL,COOSA,10696.0,49.0,43571.0,25083.0,11.99513836948392,Republican
2020,ALABAMA,AL,COOSA,10696.0,49.0,43571.0,25083.0,11.99513836948392,Republican
2020,ALABAMA,AL,CRENSHAW,13826.0,42.3,42611.0,26351.0,14.270215535946766,Republican
2020,ALABAMA,AL,CRENSHAW,13826.0,42.3,42611.0,26351.0,14.270215535946766,Republican
2020,ALABAMA,AL,CULLMAN,83345.0,41.2,48388.0,24770.0,12.495050692902993,Republican
2020,ALABAMA,AL,CULLMAN,83345.0,41.2,48388.0,24770.0,12.495050692902993,Republican
2020,ALABAMA,AL,DALLAS,38184.0,39.6,33317.0,19653.0,28.745024093861304,Democrat
2020,ALABAMA,AL,DALLAS,38184.0,39.6,33317.0,19653.0,28.745024093861304,Democrat
2020,ALABAMA,AL,DEKALB,71430.0,39.6,42267.0,22511.0,20.433991320173597,Republican
2020,ALABAMA,AL,DEKALB,71430.0,39.6,42267.0,22511.0,20.433991320173597,Republican
2020,ALABAMA,AL,ESCAMBIA,36775.0,39.4,35558.0,18587.0,21.85180149558124,Republican
2020,ALABAMA,AL,ESCAMBIA,36775.0,39.4,35558.0,18587.0,21.85180149558124,Republican
2020,ALABAMA,AL,ETOWAH,102721.0,41.3,44934.0,25094.0,15.769900993954499,Republican
2020,ALABAMA,AL,ETOWAH,102721.0,41.3,44934.0,25094.0,15.769900993954499,Republican
2020,ALABAMA,AL,FRANKLIN,31587.0,39.2,41174.0,21503.0,19.38772279735334,Republican
2020,ALABAMA,AL,FRANKLIN,31587.0,39.2,41174.0,21503.0,19.38772279735334,Republican
2020,ALABAMA,AL,GREENE,8221.0,44.6,26688.0,16425.0,36.017516117260676,Democrat
2020,ALABAMA,AL,GREENE,8221.0,44.6,26688.0,16425.0,36.017516117260676,Democrat
2020,ALABAMA,AL,HALE,14754.0,40.8,30793.0,20652.0,24.183272332926663,Democrat
2020,ALABAMA,AL,HALE,14754.0,40.8,30793.0,20652.0,24.183272332926663,Democrat
2020,ALABAMA,AL,HOUSTON,105319.0,40.2,49069.0,27794.0,17.3805296290318,Republican
2020,ALABAMA,AL,HOUSTON,105319.0,40.2,49069.0,27794.0,17.3805296290318,Republican
2020,ALABAMA,AL,JACKSON,51765.0,43.0,42578.0,23844.0,17.681831353230947,Republican
2020,ALABAMA,AL,JACKSON,51765.0,43.0,42578.0,23844.0,17.681831353230947,Republican
2020,ALABAMA,AL,LAMAR,13854.0,44.3,42688.0,22299.0,17.388479861411867,Republican
2020,ALABAMA,AL,LAMAR,13854.0,44.3,42688.0,22299.0,17.388479861411867,Republican
2020,ALABAMA,AL,LAUDERDALE,92870.0,41.3,48428.0,28540.0,12.745773662108324,Republican
2020,ALABAMA,AL,LAUDERDALE,92870.0,41.3,48428.0,28540.0,12.745773662108324,Republican
2020,ALABAMA,AL,LEE,163461.0,32.4,52930.0,28804.0,18.64542612610959,Republican
2020,ALABAMA,AL,LEE,163461.0,32.4,52930.0,28804.0,18.64542612610959,Republican
2020,ALABAMA,AL,LOWNDES,9936.0,42.5,33634.0,21298.0,22.111513687600645,Democrat
2020,ALABAMA,AL,LOWNDES,9936.0,42.5,33634.0,21298.0,22.111513687600645,Democrat
2020,ALABAMA,AL,MACON,18437.0,38.7,35450.0,22170.0,20.551065791614686,Democrat
2020,ALABAMA,AL,MACON,18437.0,38.7,35450.0,22170.0,20.551065791614686,Democrat
2020,ALABAMA,AL,MARENGO,19138.0,41.8,33029.0,27975.0,21.33451771344968,Democrat
2020,ALABAMA,AL,MARENGO,19138.0,41.8,33029.0,27975.0,21.33451771344968,Democrat
2020,ALABAMA,AL,MARION,29818.0,44.5,40978.0,22486.0,16.95955463143068,Republican
2020,ALABAMA,AL,MARION,29818.0,44.5,40978.0,22486.0,16.95955463143068,Republican
2020,ALABAMA,AL,MOBILE,413977.0,38.1,49625.0,26778.0,17.55580624044331,Republican
2020,ALABAMA,AL,MOBILE,413977.0,38.1,49625.0,26778.0,17.55580624044331,Republican
2020,ALABAMA,AL,MONROE,21006.0,43.5,31969.0,21885.0,23.693230505569836,Republican
2020,ALABAMA,AL,MONROE,21006.0,43.5,31969.0,21885.0,23.693230505569836,Republican
2020,ALABAMA,AL,MORGAN,119352.0,40.5,52923.0,28474.0,14.59464441316442,Republican
2020,ALABAMA,AL,MORGAN,119352.0,40.5,52923.0,28474.0,14.59464441316442,Republican
2020,ALABAMA,AL,PICKENS,20049.0,42.5,40362.0,23476.0,22.67943538331089,Republican
2020,ALABAMA,AL,PICKENS,20049.0,42.5,40362.0,23476.0,22.67943538331089,Republican
2020,ALABAMA,AL,PIKE,33274.0,30.8,39218.0,23784.0,21.7316823946625,Republican
2020,ALABAMA,AL,PIKE,33274.0,30.8,39218.0,23784.0,21.7316823946625,Republican
2020,ALABAMA,AL,RUSSELL,57938.0,36.7,42208.0,24300.0,21.502295557319894,Democrat
2020,ALABAMA,AL,RUSSELL,57938.0,36.7,42208.0,24300.0,21.502295557319894,Democrat
2020,ALABAMA,AL,ST. CLAIR,88929.0,40.5,62531.0,27941.0,11.118982559120196,Republican
2020,ALABAMA,AL,ST. CLAIR,88929.0,40.5,62531.0,27941.0,11.118982559120196,Republican
2020,ALABAMA,AL,SUMTER,12595.0,35.7,26150.0,16977.0,28.71774513695911,Democrat
2020,ALABAMA,AL,SUMTER,12595.0,35.7,26150.0,16977.0,28.71774513695911,Democrat
2020,ALABAMA,AL,TALLAPOOSA,40450.0,45.0,48160.0,25640.0,16.247218788627936,Republican
2020,ALABAMA,AL,TALLAPOOSA,40450.0,45.0,48160.0,25640.0,16.247218788627936,Republican
2020,ALABAMA,AL,TUSCALOOSA,208854.0,33.2,54283.0,27609.0,16.383215068899805,Republican
2020,ALABAMA,AL,TUSCALOOSA,208854.0,33.2,54283.0,27609.0,16.383215068899805,Republican
2020,ALABAMA,AL,WASHINGTON,16336.0,43.8,42331.0,30391.0,14.715964740450538,Republican
2020,ALABAMA,AL,WASHINGTON,16336.0,43.8,42331.0,30391.0,14.715964740450538,Republican
2020,ALABAMA,AL,WILCOX,10552.0,40.9,35063.0,19031.0,26.93328278999242,Democrat
2020,ALABAMA,AL,WILCOX,10552.0,40.9,35063.0,19031.0,26.93328278999242,Democrat
2020,CALIFORNIA,CA,ALAMEDA,1661584.0,37.8,104888.0,49883.0,9.151508440139049,Democrat
2020,CALIFORNIA,CA,ALAMEDA,1661584.0,37.8,104888.0,49883.0,9.151508440139049,Democrat
2020,CALIFORNIA,CA,ALPINE,1159.0,47.6,85750.0,37690.0,11.993097497842967,Democrat
2020,CALIFORNIA,CA,ALPINE,1159.0,47.6,85750.0,37690.0,11.993097497842967,Democrat
2020,CALIFORNIA,CA,BUTTE,223344.0,36.9,54972.0,30700.0,17.764524679418297,Democrat
2020,CALIFORNIA,CA,BUTTE,223344.0,36.9,54972.0,30700.0,17.764524679418297,Democrat
2020,CALIFORNIA,CA,COLUSA,21491.0,35.4,59427.0,27614.0,11.81890093527523,Republican
2020,CALIFORNIA,CA,COLUSA,21491.0,35.4,59427.0,27614.0,11.81890093527523,Republican
2020,CALIFORNIA,CA,CONTRA COSTA,1147788.0,39.9,103997.0,50118.0,8.104371190498593,Democrat
2020,CALIFORNIA,CA,CONTRA COSTA,1147788.0,39.9,103997.0,50118.0,8.104371190498593,Democrat
2020,CALIFORNIA,CA,EL DORADO,190345.0,46.3,83710.0,44651.0,8.41524600068297,Republican
2020,CALIFORNIA,CA,EL DORADO,190345.0,46.3,83710.0,44651.0,8.41524600068297,Republican
2020,CALIFORNIA,CA,FRESNO,990204.0,32.4,57109.0,25757.0,20.42972963146988,Democrat
2020,CALIFORNIA,CA,FRESNO,990204.0,32.4,57109.0,25757.0,20.42972963146988,Democrat
2020,ALABAMA,AL,CHAMBERS,33427.0,41.9,43875.0,24088.0,15.143446914171179,Republican
2020,ALABAMA,AL,CHAMBERS,33427.0,41.9,43875.0,24088.0,15.143446914171179,Republican
2020,CALIFORNIA,CA,HUMBOLDT,136101.0,38.9,49235.0,29584.0,19.25775710685447,Democrat
2020,CALIFORNIA,CA,HUMBOLDT,136101.0,38.9,49235.0,29584.0,19.25775710685447,Democrat
2020,CALIFORNIA,CA,IMPERIAL,180580.0,32.5,46222.0,18064.0,21.269243548565733,Democrat
2020,CALIFORNIA,CA,IMPERIAL,180580.0,32.5,46222.0,18064.0,21.269243548565733,Democrat
2020,CALIFORNIA,CA,KERN,892458.0,31.9,54851.0,23855.0,19.709835084676254,Republican
2020,CALIFORNIA,CA,KERN,892458.0,31.9,54851.0,23855.0,19.709835084676254,Republican
2020,CALIFORNIA,CA,KINGS,151090.0,32.0,61556.0,22919.0,14.499966907141438,Republican
2020,CALIFORNIA,CA,KINGS,151090.0,32.0,61556.0,22919.0,14.499966907141438,Republican
2020,CALIFORNIA,CA,LASSEN,30600.0,36.8,56971.0,20928.0,9.049019607843137,Republican
2020,CALIFORNIA,CA,LASSEN,30600.0,36.8,56971.0,20928.0,9.049019607843137,Republican
2020,CALIFORNIA,CA,MADERA,155925.0,34.1,61924.0,23212.0,17.997113997113996,Republican
2020,CALIFORNIA,CA,MADERA,155925.0,34.1,61924.0,23212.0,17.997113997113996,Republican
2020,CALIFORNIA,CA,MARIN,259441.0,47.1,121671.0,74446.0,6.753751334600159,Democrat
2020,CALIFORNIA,CA,MARIN,259441.0,47.1,121671.0,74446.0,6.753751334600159,Democrat
2020,CALIFORNIA,CA,MARIPOSA,17319.0,51.8,50960.0,29882.0,15.405046480743692,Republican
2020,CALIFORNIA,CA,MARIPOSA,17319.0,51.8,50960.0,29882.0,15.405046480743692,Republican
2020,CALIFORNIA,CA,MENDOCINO,87110.0,43.4,52915.0,30351.0,15.990127425094707,Democrat
2020,CALIFORNIA,CA,MENDOCINO,87110.0,43.4,52915.0,30351.0,15.990127425094707,Democrat
2020,CALIFORNIA,CA,MERCED,273661.0,31.2,56330.0,23677.0,18.31609180701671,Democrat
2020,CALIFORNIA,CA,MERCED,273661.0,31.2,56330.0,23677.0,18.31609180701671,Democrat
2020,CALIFORNIA,CA,MODOC,8853.0,47.6,51250.0,25578.0,17.361346436236303,Republican
2020,CALIFORNIA,CA,MODOC,8853.0,47.6,51250.0,25578.0,17.361346436236303,Republican
2020,MINNESOTA,MN,CLAY,64029.0,32.7,66069.0,31233.0,12.23664277124428,Democrat
2020,MINNESOTA,MN,CLAY,64029.0,32.7,66069.0,31233.0,12.23664277124428,Democrat
2020,MINNESOTA,MN,CLEARWATER,8872.0,42.3,51742.0,27548.0,13.965284039675383,Republican
2020,MINNESOTA,MN,CLEARWATER,8872.0,42.3,51742.0,27548.0,13.965284039675383,Republican
2020,MINNESOTA,MN,COOK,5402.0,52.8,59537.0,36941.0,10.051832654572381,Democrat
2020,MINNESOTA,MN,COOK,5402.0,52.8,59537.0,36941.0,10.051832654572381,Democrat
2020,MINNESOTA,MN,COTTONWOOD,11279.0,42.6,51067.0,27709.0,11.48151431864527,Republican
2020,MINNESOTA,MN,COTTONWOOD,11279.0,42.6,51067.0,27709.0,11.48151431864527,Republican
2020,MINNESOTA,MN,CROW WING,64775.0,44.7,57779.0,32962.0,9.81705905055963,Republican
2020,MINNESOTA,MN,CROW WING,64775.0,44.7,57779.0,32962.0,9.81705905055963,Republican
2020,MINNESOTA,MN,DAKOTA,425271.0,38.0,88468.0,42588.0,5.75515377253563,Democrat
2020,MINNESOTA,MN,DAKOTA,425271.0,38.0,88468.0,42588.0,5.75515377253563,Democrat
2020,MINNESOTA,MN,DODGE,20807.0,38.7,79020.0,36008.0,4.7195655308309705,Republican
2020,MINNESOTA,MN,DODGE,20807.0,38.7,79020.0,36008.0,4.7195655308309705,Republican
2020,MINNESOTA,MN,DOUGLAS,37820.0,44.3,65430.0,36559.0,7.749867794817557,Republican
2020,MINNESOTA,MN,DOUGLAS,37820.0,44.3,65430.0,36559.0,7.749867794817557,Republican
2020,MINNESOTA,MN,FARIBAULT,13727.0,45.3,53963.0,30600.0,10.584978509506811,Republican
2020,MINNESOTA,MN,FARIBAULT,13727.0,45.3,53963.0,30600.0,10.584978509506811,Republican
2020,MINNESOTA,MN,FILLMORE,21031.0,42.1,64375.0,31083.0,9.143645095335458,Republican
2020,MINNESOTA,MN,FILLMORE,21031.0,42.1,64375.0,31083.0,9.143645095335458,Republican
2020,MINNESOTA,MN,GOODHUE,46330.0,42.6,69334.0,35767.0,8.41571336067343,Republican
2020,MINNESOTA,MN,GOODHUE,46330.0,42.6,69334.0,35767.0,8.41571336067343,Republican
2020,MINNESOTA,MN,GRANT,5962.0,44.8,59246.0,33407.0,9.325729620932574,Republican
2020,MINNESOTA,MN,GRANT,5962.0,44.8,59246.0,33407.0,9.325729620932574,Republican
2020,MINNESOTA,MN,HOUSTON,18670.0,45.3,59514.0,33546.0,7.461167648634173,Republican
2020,MINNESOTA,MN,HOUSTON,18670.0,45.3,59514.0,33546.0,7.461167648634173,Republican
2020,MINNESOTA,MN,HUBBARD,21287.0,49.0,58475.0,30467.0,11.175835016676846,Republican
2020,MINNESOTA,MN,HUBBARD,21287.0,49.0,58475.0,30467.0,11.175835016676846,Republican
2020,MINNESOTA,MN,ITASCA,45180.0,46.6,55744.0,30504.0,11.98539176626826,Republican
2020,MINNESOTA,MN,ITASCA,45180.0,46.6,55744.0,30504.0,11.98539176626826,Republican
2020,MINNESOTA,MN,KANABEC,16205.0,45.3,57877.0,29055.0,9.287257019438444,Republican
2020,MINNESOTA,MN,KANABEC,16205.0,45.3,57877.0,29055.0,9.287257019438444,Republican
2020,MINNESOTA,MN,KANDIYOHI,42909.0,39.0,64252.0,31778.0,10.07014845370435,Republican
2020,MINNESOTA,MN,KANDIYOHI,42909.0,39.0,64252.0,31778.0,10.07014845370435,Republican
2020,MINNESOTA,MN,KOOCHICHING,12355.0,50.0,52297.0,31453.0,11.841359773371105,Republican
2020,MINNESOTA,MN,KOOCHICHING,12355.0,50.0,52297.0,31453.0,11.841359773371105,Republican
2020,MINNESOTA,MN,LAC QUI PARLE,6645.0,49.9,57802.0,34091.0,8.863807373965388,Republican
2020,MINNESOTA,MN,LAC QUI PARLE,6645.0,49.9,57802.0,34091.0,8.863807373965388,Republican
2020,MINNESOTA,MN,LAKE OF THE WOODS,3747.0,51.0,50669.0,27833.0,9.687750200160128,Republican
2020,MINNESOTA,MN,LAKE OF THE WOODS,3747.0,51.0,50669.0,27833.0,9.687750200160128,Republican
2020,MINNESOTA,MN,LE SUEUR,28425.0,41.0,75925.0,34904.0,7.978891820580475,Republican
2020,MINNESOTA,MN,LE SUEUR,28425.0,41.0,75925.0,34904.0,7.978891820580475,Republican
2020,MINNESOTA,MN,LYON,25696.0,35.9,57274.0,30706.0,12.317092154420921,Republican
2020,MINNESOTA,MN,LYON,25696.0,35.9,57274.0,30706.0,12.317092154420921,Republican
2020,MINNESOTA,MN,MCLEOD,35788.0,40.9,62885.0,33628.0,7.061026042248798,Republican
2020,MINNESOTA,MN,MCLEOD,35788.0,40.9,62885.0,33628.0,7.061026042248798,Republican
2020,MINNESOTA,MN,MARSHALL,9353.0,43.1,60951.0,30934.0,6.77857371966214,Republican
2020,MINNESOTA,MN,MARSHALL,9353.0,43.1,60951.0,30934.0,6.77857371966214,Republican
2020,MINNESOTA,MN,MARTIN,19737.0,45.5,53851.0,31505.0,12.788164361351775,Republican
2020,MINNESOTA,MN,MARTIN,19737.0,45.5,53851.0,31505.0,12.788164361351775,Republican
2020,MINNESOTA,MN,MILLE LACS,25963.0,40.4,57173.0,29149.0,10.826946038593382,Republican
2020,MINNESOTA,MN,MILLE LACS,25963.0,40.4,57173.0,29149.0,10.826946038593382,Republican
2020,MINNESOTA,MN,MORRISON,33119.0,41.9,58826.0,30293.0,10.142214438841753,Republican
2020,MINNESOTA,MN,MORRISON,33119.0,41.9,58826.0,30293.0,10.142214438841753,Republican
2020,MINNESOTA,MN,MURRAY,8247.0,47.9,62839.0,32791.0,6.935855462592458,Republican
2020,MINNESOTA,MN,MURRAY,8247.0,47.9,62839.0,32791.0,6.935855462592458,Republican
2020,MINNESOTA,MN,NICOLLET,34176.0,36.1,69174.0,38120.0,7.897354868913857,Democrat
2020,MINNESOTA,MN,NICOLLET,34176.0,36.1,69174.0,38120.0,7.897354868913857,Democrat
2020,MINNESOTA,MN,NORMAN,6466.0,43.2,56081.0,30915.0,9.12465202598206,Republican
2020,MINNESOTA,MN,NORMAN,6466.0,43.2,56081.0,30915.0,9.12465202598206,Republican
2020,MINNESOTA,MN,OLMSTED,156446.0,37.4,80403.0,42470.0,7.9113559950398225,Democrat
2020,MINNESOTA,MN,OLMSTED,156446.0,37.4,80403.0,42470.0,7.9113559950398225,Democrat
2020,MINNESOTA,MN,PENNINGTON,14110.0,39.3,60940.0,31340.0,10.38979447200567,Republican
2020,MINNESOTA,MN,PENNINGTON,14110.0,39.3,60940.0,31340.0,10.38979447200567,Republican
2020,MINNESOTA,MN,PINE,29254.0,45.6,55606.0,27607.0,9.961030970123744,Republican
2020,MINNESOTA,MN,PINE,29254.0,45.6,55606.0,27607.0,9.961030970123744,Republican
2020,MINNESOTA,MN,POLK,31384.0,38.9,58682.0,29828.0,11.352918684680091,Republican
2020,MINNESOTA,MN,POLK,31384.0,38.9,58682.0,29828.0,11.352918684680091,Republican
2020,MINNESOTA,MN,POPE,11107.0,46.5,62878.0,35244.0,8.238048077788783,Republican
2020,MINNESOTA,MN,POPE,11107.0,46.5,62878.0,35244.0,8.238048077788783,Republican
2020,MINNESOTA,MN,RED LAKE,4005.0,43.0,59698.0,30190.0,10.66167290886392,Republican
2020,MINNESOTA,MN,RED LAKE,4005.0,43.0,59698.0,30190.0,10.66167290886392,Republican
2020,MINNESOTA,MN,REDWOOD,15193.0,41.5,57243.0,29086.0,9.12262226025143,Republican
2020,MINNESOTA,MN,REDWOOD,15193.0,41.5,57243.0,29086.0,9.12262226025143,Republican
2020,MINNESOTA,MN,RICE,66549.0,36.6,70600.0,31792.0,8.876166433755579,Republican
2020,MINNESOTA,MN,RICE,66549.0,36.6,70600.0,31792.0,8.876166433755579,Republican
2020,MINNESOTA,MN,ROCK,9386.0,41.0,65744.0,33698.0,9.247815896015341,Republican
2020,MINNESOTA,MN,ROCK,9386.0,41.0,65744.0,33698.0,9.247815896015341,Republican
2020,MINNESOTA,,ST. LOUIS,199499.0,41.0,57480.0,32890.0,13.2115950455892,
2020,MINNESOTA,MN,SCOTT,147201.0,36.8,103261.0,43890.0,5.2309427245738815,Republican
2020,MINNESOTA,MN,SCOTT,147201.0,36.8,103261.0,43890.0,5.2309427245738815,Republican
2020,MINNESOTA,MN,SIBLEY,14871.0,41.8,64170.0,32471.0,7.464192051644139,Republican
2020,MINNESOTA,MN,SIBLEY,14871.0,41.8,64170.0,32471.0,7.464192051644139,Republican
2020,MINNESOTA,MN,STEARNS,159788.0,34.8,65244.0,31574.0,11.554684957568778,Republican
2020,MINNESOTA,MN,STEARNS,159788.0,34.8,65244.0,31574.0,11.554684957568778,Republican
2020,MINNESOTA,MN,STEVENS,9770.0,33.8,65503.0,35551.0,12.118730808597748,Republican
2020,MINNESOTA,MN,STEVENS,9770.0,33.8,65503.0,35551.0,12.118730808597748,Republican
2020,MINNESOTA,MN,SWIFT,9329.0,43.8,53457.0,33416.0,11.083717440240111,Republican
2020,MINNESOTA,MN,SWIFT,9329.0,43.8,53457.0,33416.0,11.083717440240111,Republican
2020,MINNESOTA,MN,TRAVERSE,3282.0,46.6,51216.0,32983.0,8.592321755027422,Republican
2020,MINNESOTA,MN,TRAVERSE,3282.0,46.6,51216.0,32983.0,8.592321755027422,Republican
2020,MINNESOTA,MN,WABASHA,21564.0,45.4,67906.0,35527.0,7.526432943795214,Republican
2020,MINNESOTA,MN,WABASHA,21564.0,45.4,67906.0,35527.0,7.526432943795214,Republican
2020,MINNESOTA,MN,WASECA,18658.0,40.6,60450.0,31563.0,7.599957122949941,Republican
2020,MINNESOTA,MN,WASECA,18658.0,40.6,60450.0,31563.0,7.599957122949941,Republican
2020,MINNESOTA,MN,WASHINGTON,259072.0,39.5,97584.0,46842.0,4.297646986166008,Democrat
2020,MINNESOTA,MN,WASHINGTON,259072.0,39.5,97584.0,46842.0,4.297646986166008,Democrat
2020,MINNESOTA,MN,WILKIN,6264.0,43.0,56829.0,32868.0,10.10536398467433,Republican
2020,MINNESOTA,MN,WILKIN,6264.0,43.0,56829.0,32868.0,10.10536398467433,Republican
2020,MINNESOTA,MN,WINONA,50744.0,35.6,60020.0,31384.0,12.352199274791108,Democrat
2020,MINNESOTA,MN,WINONA,50744.0,35.6,60020.0,31384.0,12.352199274791108,Democrat
2020,MINNESOTA,MN,WRIGHT,136387.0,37.1,87772.0,37416.0,5.015873946930426,Republican
2020,MINNESOTA,MN,WRIGHT,136387.0,37.1,87772.0,37416.0,5.015873946930426,Republican
2020,MINNESOTA,MN,YELLOW MEDICINE,9775.0,42.5,59289.0,31033.0,9.012787723785166,Republican
2020,MINNESOTA,MN,YELLOW MEDICINE,9775.0,42.5,59289.0,31033.0,9.012787723785166,Republican
2020,MISSOURI,MO,ADAIR,25468.0,27.9,42301.0,24509.0,20.621956965603896,Republican
2020,MISSOURI,MO,ADAIR,25468.0,27.9,42301.0,24509.0,20.621956965603896,Republican
2020,MISSOURI,MO,ANDREW,17554.0,41.9,58911.0,29671.0,7.667768030078615,Republican
2020,MISSOURI,MO,ANDREW,17554.0,41.9,58911.0,29671.0,7.667768030078615,Republican
2020,MISSOURI,MO,ATCHISON,5180.0,48.3,51625.0,30927.0,11.003861003861005,Republican
2020,MISSOURI,MO,ATCHISON,5180.0,48.3,51625.0,30927.0,11.003861003861005,Republican
2020,MISSOURI,MO,AUDRAIN,25336.0,40.0,44699.0,23810.0,13.76697189769498,Republican
2020,MISSOURI,MO,AUDRAIN,25336.0,40.0,44699.0,23810.0,13.76697189769498,Republican
2020,MISSOURI,MO,BARRY,35615.0,43.6,45811.0,26463.0,17.880106696616593,Republican
2020,MISSOURI,MO,BARRY,35615.0,43.6,45811.0,26463.0,17.880106696616593,Republican
2020,MISSOURI,MO,BARTON,11732.0,41.7,44510.0,26112.0,20.465393794749403,Republican
2020,MISSOURI,MO,BARTON,11732.0,41.7,44510.0,26112.0,20.465393794749403,Republican
2020,VIRGINIA,VA,ALLEGHANY,15030.0,48.0,48513.0,28048.0,15.402528276779774,Republican
2020,VIRGINIA,VA,ALLEGHANY,15030.0,48.0,48513.0,28048.0,15.402528276779774,Republican
2020,VIRGINIA,VA,ALLEGHANY,15030.0,48.0,48513.0,28048.0,15.402528276779774,Republican
2020,VIRGINIA,VA,ALLEGHANY,15030.0,48.0,48513.0,28048.0,15.402528276779774,Republican
2020,VIRGINIA,VA,ALLEGHANY,15030.0,48.0,48513.0,28048.0,15.402528276779774,Republican
2020,VIRGINIA,VA,ALLEGHANY,15030.0,48.0,48513.0,28048.0,15.402528276779774,Republican
2020,VIRGINIA,VA,AMELIA,12970.0,45.0,63918.0,32799.0,10.655358519660755,Republican
2020,VIRGINIA,VA,AMELIA,12970.0,45.0,63918.0,32799.0,10.655358519660755,Republican
2020,VIRGINIA,VA,AMELIA,12970.0,45.0,63918.0,32799.0,10.655358519660755,Republican
2020,VIRGINIA,VA,AMELIA,12970.0,45.0,63918.0,32799.0,10.655358519660755,Republican
2020,VIRGINIA,VA,AMELIA,12970.0,45.0,63918.0,32799.0,10.655358519660755,Republican
2020,VIRGINIA,VA,AMELIA,12970.0,45.0,63918.0,32799.0,10.655358519660755,Republican
2020,VIRGINIA,VA,APPOMATTOX,15814.0,42.7,55457.0,27889.0,13.450107499683824,Republican
2020,VIRGINIA,VA,APPOMATTOX,15814.0,42.7,55457.0,27889.0,13.450107499683824,Republican
2020,VIRGINIA,VA,APPOMATTOX,15814.0,42.7,55457.0,27889.0,13.450107499683824,Republican
2020,VIRGINIA,VA,APPOMATTOX,15814.0,42.7,55457.0,27889.0,13.450107499683824,Republican
2020,VIRGINIA,VA,APPOMATTOX,15814.0,42.7,55457.0,27889.0,13.450107499683824,Republican
2020,VIRGINIA,VA,APPOMATTOX,15814.0,42.7,55457.0,27889.0,13.450107499683824,Republican
2020,VIRGINIA,VA,ARLINGTON,236434.0,34.8,122604.0,73078.0,6.32396355854065,Democrat
2020,VIRGINIA,VA,ARLINGTON,236434.0,34.8,122604.0,73078.0,6.32396355854065,Democrat
2020,VIRGINIA,VA,ARLINGTON,236434.0,34.8,122604.0,73078.0,6.32396355854065,Democrat
2020,VIRGINIA,VA,ARLINGTON,236434.0,34.8,122604.0,73078.0,6.32396355854065,Democrat
2020,VIRGINIA,VA,ARLINGTON,236434.0,34.8,122604.0,73078.0,6.32396355854065,Democrat
2020,VIRGINIA,VA,ARLINGTON,236434.0,34.8,122604.0,73078.0,6.32396355854065,Democrat
2020,VIRGINIA,VA,BATH,4248.0,48.9,55481.0,34463.0,18.38512241054614,Republican
2020,VIRGINIA,VA,BATH,4248.0,48.9,55481.0,34463.0,18.38512241054614,Republican
2020,VIRGINIA,VA,BATH,4248.0,48.9,55481.0,34463.0,18.38512241054614,Republican
2020,VIRGINIA,VA,BATH,4248.0,48.9,55481.0,34463.0,18.38512241054614,Republican
2020,VIRGINIA,VA,BATH,4248.0,48.9,55481.0,34463.0,18.38512241054614,Republican
2020,VIRGINIA,VA,BATH,4248.0,48.9,55481.0,34463.0,18.38512241054614,Republican
2020,VIRGINIA,VA,BEDFORD,78965.0,46.6,67136.0,34565.0,8.051668460710442,Republican
