year,state,state_po,county_name,Population,Median Age,Household Income,Per Capita Income,Poverty Rate,Winner
2016,ALABAMA,AL,MACON,19684.0,38.2,32390.0,18385.0,22.566551513919936,Democrat
2016,ALABAMA,AL,LIMESTONE,90257.0,39.0,51115.0,26086.0,13.616672391061082,Republican
2016,ALABAMA,AL,SHELBY,205951.0,38.1,72310.0,34117.0,8.364610999703814,Republican
2016,ALABAMA,AL,WINSTON,24013.0,44.1,33896.0,19299.0,20.126598092699787,Republican
2016,ALABAMA,AL,CULLMAN,81316.0,40.5,39297.0,21041.0,16.869988686113434,Republican
2016,ALABAMA,AL,ELMORE,80957.0,38.3,53398.0,24771.0,13.455291080450115,Republican
2016,ALABAMA,AL,JACKSON,52608.0,42.8,38422.0,20487.0,18.590328467153284,Republican
2016,ALABAMA,AL,TALLADEGA,81057.0,40.8,37923.0,20430.0,19.886006143824716,Republican
2016,ALABAMA,AL,WASHINGTON,16909.0,41.4,40293.0,19598.0,21.20172689100479,Republican
2016,ALABAMA,AL,CLAY,13483.0,43.7,38815.0,21115.0,16.27975969739672,Republican
2016,ALABAMA,AL,MORGAN,119555.0,39.8,46883.0,24415.0,16.03613399690519,Republican
2016,ALABAMA,AL,CHILTON,43817.0,38.7,42594.0,22045.0,20.035602619987674,Republican
2016,ALABAMA,AL,COLBERT,54377.0,42.4,43786.0,23318.0,16.385604207661327,Republican
2016,KENTUCKY,KY,PENDLETON,14509.0,41.7,49766.0,23578.0,14.65297401612792,Republican
2016,KENTUCKY,KY,ROBERTSON,2191.0,47.7,30964.0,22702.0,23.733455043359196,Republican
2016,KENTUCKY,KY,RUSSELL,17684.0,43.4,31539.0,17702.0,26.046143406469124,Republican
2016,KENTUCKY,KY,SPENCER,17798.0,40.6,65700.0,27227.0,10.012360939431396,Republican
2016,KENTUCKY,KY,WASHINGTON,12017.0,41.0,43719.0,20834.0,17.142381626029792,Republican
2016,KENTUCKY,KY,BATH,12113.0,40.3,34986.0,19590.0,24.197143564765128,Republican
2016,KENTUCKY,KY,BALLARD,8216.0,42.9,43923.0,24459.0,15.798442064264849,Republican
2016,KENTUCKY,KY,BARREN,43287.0,40.2,39034.0,20130.0,20.943932358444798,Republican
2016,KENTUCKY,KY,BOYLE,29650.0,40.7,40758.0,23276.0,14.775716694772344,Republican
2016,KENTUCKY,KY,GREEN,11123.0,44.0,36681.0,20974.0,19.33830801042884,Republican
2016,KENTUCKY,KY,HANCOCK,8716.0,41.4,49375.0,22041.0,16.991739329967874,Republican
2016,KENTUCKY,KY,HARLAN,28031.0,41.2,25350.0,16080.0,31.5971602868253,Republican
2016,KENTUCKY,KY,MARTIN,12478.0,38.1,29052.0,14938.0,28.353902869049527,Republican
2016,KENTUCKY,KY,HARDIN,107573.0,36.0,51541.0,25561.0,13.801790412092254,Republican
2016,KENTUCKY,KY,LINCOLN,24424.0,40.5,35185.0,18720.0,24.766622993776615,Republican
2016,KENTUCKY,KY,MCLEAN,9492.0,41.4,43005.0,21623.0,18.09945217024863,Republican
2016,KENTUCKY,KY,MONROE,10692.0,42.7,34120.0,19969.0,25.710811821922935,Republican
2016,KENTUCKY,KY,OHIO,24152.0,40.6,39479.0,19963.0,20.714640609473335,Republican
2016,KENTUCKY,KY,POWELL,12387.0,38.7,34048.0,18158.0,25.14733188019698,Republican
2016,KENTUCKY,KY,WEBSTER,13331.0,39.8,38374.0,20117.0,19.61593278823794,Republican
2016,KENTUCKY,KY,CALDWELL,12758.0,42.4,43491.0,23308.0,20.747766107540368,Republican
2016,KENTUCKY,KY,CASEY,15928.0,42.6,32315.0,18146.0,25.828729281767956,Republican
2016,KENTUCKY,KY,CHRISTIAN,73936.0,28.3,40253.0,19962.0,18.555236961696604,Republican
2016,KENTUCKY,KY,GRAYSON,26092.0,40.0,36129.0,20783.0,23.80806377433696,Republican
2016,KENTUCKY,KY,HENRY,15528.0,41.5,50412.0,22499.0,17.13678516228748,Republican
2016,KENTUCKY,KY,HOPKINS,46359.0,41.0,43169.0,22672.0,15.703531137427468,Republican
2016,KENTUCKY,KY,LAUREL,59950.0,39.1,36139.0,19383.0,22.477064220183486,Republican
2016,KENTUCKY,KY,MARSHALL,31213.0,44.8,45670.0,25138.0,10.25534232531317,Republican
2016,KENTUCKY,KY,MONTGOMERY,27391.0,38.9,39750.0,20437.0,24.741703479245007,Republican
2016,KENTUCKY,KY,NICHOLAS,7062.0,42.0,37993.0,22438.0,25.54517133956386,Republican
2016,KENTUCKY,KY,OWEN,10673.0,41.6,41597.0,22151.0,17.408413754333363,Republican
2016,KENTUCKY,KY,SCOTT,51348.0,36.1,64329.0,29345.0,10.339253719716444,Republican
2016,KENTUCKY,KY,WARREN,121066.0,32.9,46929.0,24060.0,18.038094923430194,Republican
2016,KENTUCKY,KY,BOURBON,20004.0,41.6,44232.0,24433.0,16.731653669266148,Republican
2016,KENTUCKY,KY,BOYD,48716.0,41.8,44140.0,25939.0,18.053616881517367,Republican
2016,KENTUCKY,KY,CRITTENDEN,9211.0,43.3,38739.0,21735.0,20.7252198458365,Republican
2016,KENTUCKY,KY,FAYETTE,311529.0,34.1,50661.0,30502.0,18.118377422326652,Democrat
2016,KENTUCKY,KY,JOHNSON,23280.0,41.6,35060.0,18290.0,25.61855670103093,Republican
2016,KENTUCKY,KY,MENIFEE,6345.0,44.1,35280.0,18995.0,23.5618597320725,Republican
2016,KENTUCKY,KY,MORGAN,13379.0,41.2,32517.0,16780.0,21.59354211824501,Republican
2016,KENTUCKY,KY,PERRY,27818.0,41.1,31578.0,19697.0,26.579912287008412,Republican
2016,KENTUCKY,KY,PULASKI,63772.0,41.8,34673.0,21083.0,24.52957410775889,Republican
2016,KENTUCKY,KY,CLAY,21160.0,39.0,22174.0,14255.0,37.62287334593573,Republican
2016,KENTUCKY,KY,ADAIR,19156.0,40.8,33873.0,18463.0,21.64334934224264,Republican
2016,CONNECTICUT,CT,HARTFORD,895699.0,40.2,68027.0,36570.0,11.257129906363634,Democrat
2016,CONNECTICUT,CT,NEW LONDON,272033.0,40.9,67574.0,35531.0,9.42716508658876,Democrat
2016,CONNECTICUT,CT,TOLLAND,151689.0,37.8,80129.0,36364.0,6.080203574418712,Democrat
2016,CONNECTICUT,CT,FAIRFIELD,941618.0,39.9,86670.0,51719.0,8.660943185028323,Democrat
2016,FLORIDA,FL,DUVAL,900890.0,36.0,49196.0,27235.0,16.234168433438043,Republican
2016,FLORIDA,FL,BRADFORD,26919.0,41.0,43373.0,19852.0,16.93599316467922,Republican
2016,FLORIDA,FL,CLAY,200346.0,39.4,59179.0,27159.0,10.104020045321594,Republican
2016,FLORIDA,FL,LAFAYETTE,8742.0,38.4,36236.0,19341.0,14.55044612216884,Republican
2016,FLORIDA,FL,NASSAU,77187.0,44.6,59196.0,31141.0,12.569474134245404,Republican
2016,FLORIDA,FL,PINELLAS,939548.0,47.4,47090.0,31035.0,13.913818133826053,Republican
2016,FLORIDA,FL,ST. LUCIE,293136.0,44.3,44140.0,24104.0,17.720443753070246,Republican
2016,FLORIDA,FL,HENDRY,38376.0,33.8,37552.0,18027.0,25.474254742547426,Republican
2016,FLORIDA,FL,INDIAN RIVER,145342.0,51.4,47446.0,32208.0,13.968433075091852,Republican
2016,FLORIDA,FL,PALM BEACH,1398757.0,44.3,55277.0,34846.0,13.669779668662963,Democrat
2016,FLORIDA,FL,ST. JOHNS,218362.0,42.9,69523.0,38362.0,8.871506947179455,Republican
2016,FLORIDA,FL,MIAMI-DADE,2664418.0,39.3,44224.0,24515.0,19.596887575447997,Democrat
2016,FLORIDA,FL,FLAGLER,102917.0,50.1,48898.0,25314.0,13.071698553203067,Republican
2016,FLORIDA,FL,FRANKLIN,11705.0,43.8,40301.0,21515.0,17.599316531396838,Republican
2016,FLORIDA,FL,HAMILTON,14362.0,40.9,38980.0,15970.0,20.630831360534746,Republican
2016,FLORIDA,FL,LIBERTY,8285.0,36.9,37917.0,17218.0,13.84429692214846,Republican
2016,FLORIDA,FL,SUMTER,113589.0,66.0,52594.0,31591.0,9.105635228763349,Republican
2016,FLORIDA,FL,GADSDEN,46153.0,40.3,38533.0,18187.0,23.924771954152494,Democrat
2016,FLORIDA,FL,HOLMES,19569.0,42.3,37437.0,17854.0,23.358372936787777,Republican
2016,FLORIDA,FL,LEE,680970.0,47.3,50390.0,28949.0,15.304492121532519,Republican
2016,FLORIDA,FL,MARION,340341.0,48.5,40295.0,22390.0,17.707534502161067,Republican
2016,FLORIDA,FL,COLLIER,348236.0,49.2,59783.0,39616.0,13.029956696033723,Republican
2016,FLORIDA,FL,OKEECHOBEE,39420.0,40.2,36415.0,17173.0,23.097412480974125,Republican
2016,FLORIDA,FL,PASCO,488310.0,44.6,46010.0,25225.0,13.331899817738732,Republican
2016,FLORIDA,FL,HIGHLANDS,98862.0,52.6,35865.0,21916.0,19.106431186907002,Republican
2016,FLORIDA,FL,SUWANNEE,43653.0,41.9,37796.0,19322.0,21.8450049252056,Republican
2016,FLORIDA,FL,DESOTO,35134.0,40.2,35513.0,16710.0,28.23475835373143,Republican
2016,FLORIDA,FL,CALHOUN,14550.0,40.6,37089.0,16560.0,11.154639175257731,Republican
2016,FLORIDA,FL,COLUMBIA,68198.0,40.7,42848.0,21875.0,17.931610897680283,Republican
2016,FLORIDA,FL,DIXIE,16084.0,46.3,34634.0,18490.0,19.329768714250186,Republican
2016,FLORIDA,FL,PUTNAM,72304.0,44.5,33003.0,18561.0,26.44390351847754,Republican
2016,FLORIDA,FL,UNION,15159.0,39.7,37778.0,12943.0,14.723926380368098,Republican
2016,FLORIDA,FL,MANATEE,353411.0,47.1,51483.0,29140.0,14.174431469309106,Republican
2016,FLORIDA,FL,LEVY,39707.0,46.6,35480.0,20555.0,21.789608885083236,Republican
2016,FLORIDA,FL,BAKER,27312.0,36.5,53327.0,21222.0,16.556824838898653,Republican
2016,FLORIDA,FL,VOLUSIA,510806.0,46.5,42240.0,24834.0,16.37803784607072,Republican
2016,FLORIDA,FL,LEON,284788.0,30.3,48248.0,27190.0,20.417995140244674,Democrat
2016,FLORIDA,FL,MADISON,18560.0,41.6,29806.0,16486.0,25.339439655172413,Republican
2016,MINNESOTA,MN,SHERBURNE,91188.0,35.5,78081.0,31182.0,6.9987279027942275,Republican
2016,MINNESOTA,MN,WADENA,13755.0,43.0,42689.0,22283.0,15.129043984005817,Republican
2016,MINNESOTA,MN,BENTON,39457.0,35.8,51841.0,25984.0,13.22959170742834,Republican
2016,MINNESOTA,MN,CARVER,97143.0,37.1,88638.0,41759.0,4.073376362681819,Republican
2016,MINNESOTA,MN,FREEBORN,30751.0,44.4,48827.0,27332.0,11.001268251438978,Republican
2016,MINNESOTA,MN,ITASCA,45356.0,45.9,49507.0,25862.0,12.977334861980774,Republican
2016,MINNESOTA,MN,MCLEOD,35926.0,40.4,57738.0,28241.0,8.03039581361688,Republican
2016,MINNESOTA,MN,POPE,10975.0,46.4,55180.0,30485.0,9.348519362186789,Republican
2016,MINNESOTA,MN,RAMSEY,531528.0,34.6,57717.0,31256.0,15.474631628060987,Democrat
2016,MINNESOTA,MN,STEVENS,9762.0,32.9,55941.0,26625.0,16.769104691661546,Republican
2016,MINNESOTA,MN,SWIFT,9483.0,44.2,49956.0,28969.0,12.179689971527997,Republican
2016,MINNESOTA,MN,WINONA,51145.0,34.0,52840.0,25967.0,12.785218496431714,Republican
2016,MINNESOTA,MN,COTTONWOOD,11557.0,43.2,47407.0,25967.0,15.592281734014017,Republican
2016,MINNESOTA,MN,SCOTT,139490.0,35.7,90198.0,37113.0,5.6670729084522184,Republican
2016,MINNESOTA,MN,DODGE,20361.0,37.8,68718.0,30495.0,6.586120524532194,Republican
2016,MINNESOTA,MN,WABASHA,21327.0,43.9,58865.0,31464.0,6.559759928728841,Republican
2016,MINNESOTA,MN,PIPESTONE,9285.0,42.4,48944.0,27489.0,12.439418416801292,Republican
2016,NORTH CAROLINA,NC,AVERY,17633.0,44.0,35891.0,21548.0,14.229002438609426,Republican
2016,NORTH CAROLINA,NC,BUNCOMBE,250112.0,41.7,46902.0,28087.0,14.391952405322415,Democrat
2016,NORTH CAROLINA,NC,CABARRUS,192296.0,37.7,58970.0,27728.0,11.60918583849898,Republican
2016,NORTH CAROLINA,NC,CASWELL,23094.0,45.3,38310.0,20235.0,21.165670736987963,Republican
2016,NORTH CAROLINA,NC,DAVIE,41568.0,44.3,51662.0,28178.0,13.79667051578137,Republican
2016,NORTH CAROLINA,NC,DAVIDSON,164058.0,41.9,44469.0,23146.0,15.98276219385827,Republican
2016,NORTH CAROLINA,NC,DUPLIN,59121.0,39.2,35364.0,17960.0,27.24243500617378,Republican
2016,NORTH CAROLINA,NC,DURHAM,294618.0,34.6,54093.0,31473.0,16.600139842100617,Democrat
2016,NORTH CAROLINA,NC,HERTFORD,24285.0,41.9,34523.0,17650.0,21.48239654107474,Democrat
2016,NORTH CAROLINA,NC,LEE,59540.0,37.6,46402.0,22389.0,17.925764192139738,Republican
2016,NORTH CAROLINA,NC,NEW HANOVER,216430.0,38.4,51232.0,30375.0,17.172757935591186,Republican
2016,NORTH CAROLINA,NC,PENDER,56358.0,42.7,46580.0,24031.0,18.28311863444409,Republican
2016,NORTH CAROLINA,NC,WAYNE,124447.0,37.0,40457.0,21674.0,21.274116692246498,Republican
2016,NORTH CAROLINA,NC,SCOTLAND,35711.0,39.4,30013.0,16192.0,29.34669989639047,Democrat
2016,NORTH CAROLINA,NC,WATAUGA,52745.0,30.1,39443.0,22892.0,28.053843966252725,Democrat
2016,NORTH CAROLINA,NC,HALIFAX,52849.0,42.4,32549.0,20134.0,26.07807148668849,Democrat
2016,NORTH CAROLINA,NC,ALAMANCE,156372.0,39.6,43209.0,23989.0,17.98467756375822,Republican
2016,NORTH CAROLINA,NC,TYRRELL,4128.0,45.3,32165.0,17042.0,21.9234496124031,Republican
2016,NORTH DAKOTA,ND,STARK,29837.0,34.5,76817.0,37681.0,6.57237657941482,Republican
2016,NORTH DAKOTA,ND,WELLS,4179.0,51.8,50685.0,30260.0,5.120842306771955,Republican
2016,NORTH DAKOTA,ND,BURKE,2239.0,38.6,65521.0,35857.0,11.835640911121036,Republican
2016,NORTH DAKOTA,ND,MOUNTRAIL,9675.0,35.2,68082.0,39285.0,11.5968992248062,Republican
2016,NORTH DAKOTA,ND,WILLIAMS,31643.0,32.0,90080.0,45442.0,9.585058306734506,Republican
2016,NORTH DAKOTA,ND,BILLINGS,936.0,45.8,67969.0,40549.0,11.004273504273504,Republican
2016,NORTH DAKOTA,ND,KIDDER,2419.0,45.9,58527.0,36779.0,7.0276973956180235,Republican
2016,NORTH DAKOTA,ND,CAVALIER,3867.0,50.3,65645.0,39779.0,5.120248254460822,Republican
2016,NORTH DAKOTA,ND,GRANT,2369.0,53.6,45978.0,32200.0,13.296749683410722,Republican
2016,NORTH DAKOTA,ND,MCHENRY,5912.0,42.4,60741.0,36072.0,9.861299052774019,Republican
2016,NORTH DAKOTA,ND,STEELE,1969.0,49.8,58603.0,36802.0,6.043676993397664,Republican
2016,NORTH DAKOTA,ND,BENSON,6802.0,30.8,41530.0,20561.0,33.37253748897383,Republican
2016,NORTH DAKOTA,ND,LAMOURE,4111.0,48.2,55900.0,36493.0,9.340792994405254,Republican
2016,NORTH DAKOTA,ND,MORTON,29633.0,37.5,63549.0,34715.0,8.507407282421624,Republican
2016,NORTH DAKOTA,ND,DUNN,4284.0,39.9,66964.0,40102.0,11.437908496732026,Republican
2016,NORTH DAKOTA,ND,MCINTOSH,2737.0,52.6,43650.0,30620.0,9.243697478991596,Republican
2016,NORTH DAKOTA,ND,NELSON,3032.0,52.6,51280.0,33895.0,8.344327176781002,Republican
2016,NORTH DAKOTA,ND,ROLETTE,14607.0,30.3,37313.0,17744.0,30.96460601081673,Democrat
2016,NORTH DAKOTA,ND,WALSH,10995.0,45.2,51181.0,30266.0,10.313778990450205,Republican
2016,NORTH DAKOTA,ND,BOTTINEAU,6650.0,45.2,55958.0,32661.0,8.556390977443609,Republican
2016,NORTH DAKOTA,ND,BARNES,11033.0,43.5,55778.0,34244.0,9.290310885525242,Republican
2016,NORTH DAKOTA,ND,GRAND FORKS,69793.0,29.5,50652.0,29376.0,16.48732680927887,Republican
2016,NORTH DAKOTA,ND,MCKENZIE,10718.0,31.3,78179.0,37938.0,12.698264601604777,Republican
2016,NORTH DAKOTA,ND,MCLEAN,9576.0,46.6,59976.0,34218.0,9.638680033416875,Republican
2016,NORTH DAKOTA,ND,PIERCE,4373.0,46.9,43086.0,27926.0,17.51657900754631,Republican
2016,NORTH DAKOTA,ND,RENVILLE,2573.0,39.2,65927.0,31646.0,6.568208317139526,Republican
2016,NORTH DAKOTA,ND,BOWMAN,3238.0,42.6,62955.0,34388.0,7.473749227918468,Republican
2016,NORTH DAKOTA,ND,BURLEIGH,90560.0,36.7,66057.0,36093.0,7.448100706713781,Republican
2016,NORTH DAKOTA,ND,LOGAN,1939.0,52.6,55068.0,33272.0,6.704486848891181,Republican
2016,NORTH DAKOTA,ND,OLIVER,1768.0,49.2,66196.0,35524.0,4.072398190045249,Republican
2016,NORTH DAKOTA,ND,STUTSMAN,21108.0,40.2,53685.0,30623.0,9.986734887246541,Republican
2016,NORTH DAKOTA,ND,RAMSEY,11578.0,42.7,50776.0,30372.0,10.511314562100535,Republican
2016,NORTH DAKOTA,ND,FOSTER,3345.0,46.7,55625.0,30310.0,9.147982062780269,Republican
2016,NORTH DAKOTA,ND,GRIGGS,2311.0,51.9,50250.0,31866.0,6.96668109043704,Republican
2016,NORTH DAKOTA,ND,SHERIDAN,1395.0,51.3,48375.0,31244.0,16.845878136200717,Republican
2016,NORTH DAKOTA,ND,SLOPE,665.0,52.1,58750.0,36168.0,10.075187969924812,Republican
2016,OHIO,OH,UNION,53955.0,38.2,71282.0,30431.0,7.3487165230284495,Republican
2016,OHIO,OH,PIKE,28298.0,40.8,41128.0,21375.0,20.266449925789807,Republican
2016,OHIO,OH,PAULDING,19057.0,41.3,48003.0,24174.0,10.93036679435378,Republican
2016,ALABAMA,AL,CLARKE,24847.0,42.0,32735.0,20543.0,24.24035094780054,Republican
2016,ALABAMA,AL,MONTGOMERY,227392.0,36.0,45358.0,26255.0,20.66123698283141,Democrat
2016,ALABAMA,AL,HENRY,17187.0,43.2,41045.0,22825.0,15.046255891080468,Republican
2016,ALABAMA,AL,TALLAPOOSA,40958.0,43.0,39395.0,21410.0,23.02602666145808,Republican
2016,ARIZONA,AZ,PIMA,1003338.0,38.1,46764.0,26204.0,18.567920282098356,Democrat
2016,ARIZONA,AZ,GRAHAM,37529.0,32.4,47422.0,17710.0,19.768712195901834,Republican
2016,ARIZONA,AZ,COCHISE,128177.0,40.3,45383.0,23757.0,17.307317225399252,Republican
2016,ARIZONA,AZ,APACHE,72346.0,33.5,32460.0,13428.0,35.465678821220244,Democrat
2016,ARIZONA,AZ,YUMA,203292.0,34.0,41467.0,19483.0,19.838458965429037,Republican
2016,ARIZONA,AZ,NAVAJO,108209.0,35.8,36868.0,16564.0,29.179643098078717,Republican
2016,ARKANSAS,AR,CLAY,15202.0,44.0,32404.0,19192.0,21.97079331666886,Republican
2016,ARKANSAS,AR,DREW,18688.0,36.8,33092.0,18373.0,25.957833904109588,Republican
2016,ARKANSAS,AR,RANDOLPH,17584.0,42.9,36318.0,20059.0,19.091219290263876,Republican
2016,ARKANSAS,AR,BOONE,37301.0,42.4,38664.0,21719.0,17.181844990750918,Republican
2016,KENTUCKY,KY,GALLATIN,8543.0,37.2,51180.0,21452.0,13.238909048343674,Republican
2016,MAINE,ME,OXFORD,57299.0,46.0,42197.0,21674.0,16.487198729471718,Republican
2016,ARKANSAS,AR,DESHA,12234.0,39.3,26519.0,17324.0,31.543240150400525,Democrat
2016,ARKANSAS,AR,GARLAND,97119.0,44.1,40011.0,24602.0,20.22158383014652,Republican
2016,ARKANSAS,AR,POPE,63107.0,34.9,40534.0,20912.0,18.413171280523557,Republican
2016,ARKANSAS,AR,WOODRUFF,6873.0,43.8,30383.0,18382.0,23.59959260875891,Republican
2016,ARKANSAS,AR,JACKSON,17495.0,40.8,31245.0,18316.0,22.097742212060588,Republican
2016,ARKANSAS,AR,STONE,12503.0,49.1,30486.0,19616.0,23.394385347516597,Republican
2016,ARKANSAS,AR,BAXTER,40992.0,51.8,38115.0,23068.0,13.66120218579235,Republican
2016,ARKANSAS,AR,GREENE,43745.0,38.2,42755.0,21643.0,17.421419590810377,Republican
2016,ARKANSAS,AR,PHILLIPS,19929.0,37.3,26829.0,16684.0,33.05735360529881,Democrat
2016,ARKANSAS,AR,YELL,21716.0,39.3,39323.0,18981.0,17.21311475409836,Republican
2016,WISCONSIN,WI,BUFFALO,13256.0,45.4,52447.0,26973.0,10.742305371152685,Republican
2016,WISCONSIN,WI,LA CROSSE,117538.0,35.4,51477.0,28240.0,14.18690125746567,Democrat
2016,WISCONSIN,WI,MARATHON,135367.0,40.7,54227.0,28773.0,10.951709057598972,Republican
2016,WISCONSIN,WI,TREMPEALEAU,29521.0,40.8,52438.0,26002.0,9.498323227532943,Republican
2016,WISCONSIN,WI,DODGE,88404.0,42.1,54111.0,25617.0,8.35256323243292,Republican
2016,WISCONSIN,WI,VILAS,21373.0,52.9,41632.0,27537.0,14.494923501614187,Republican
2016,WISCONSIN,WI,MANITOWOC,80178.0,44.4,49613.0,26751.0,10.156152560552771,Republican
2016,WISCONSIN,WI,BURNETT,15259.0,51.6,42441.0,25073.0,15.741529589094961,Republican
2016,WISCONSIN,WI,DOOR,27669.0,52.2,53980.0,32767.0,8.858289059958798,Republican
2016,WISCONSIN,WI,FOND DU LAC,101968.0,41.1,56376.0,28036.0,8.333006433390867,Republican
2016,WISCONSIN,WI,PEPIN,7349.0,45.5,51346.0,26280.0,13.131038236494762,Republican
2016,WISCONSIN,WI,RICHLAND,17642.0,44.5,46564.0,24961.0,13.450855912028114,Republican
2016,WISCONSIN,WI,WAUSHARA,24238.0,48.5,46581.0,24861.0,10.916742305470748,Republican
2016,WISCONSIN,WI,LAFAYETTE,16793.0,41.5,53038.0,25877.0,11.093908176025725,Republican
2016,WISCONSIN,WI,PIERCE,40881.0,36.0,64364.0,30009.0,11.183679459895796,Republican
2016,WISCONSIN,WI,CALUMET,49653.0,39.4,70042.0,30856.0,6.301734034197329,Republican
2016,WISCONSIN,WI,KENOSHA,167896.0,37.6,56086.0,27335.0,14.71625291847334,Republican
2016,WYOMING,WY,JOHNSON,8572.0,44.9,54594.0,31888.0,5.821278581427904,Republican
2016,WYOMING,WY,LARAMIE,96459.0,36.7,61201.0,30249.0,10.172197513969666,Republican
2016,WYOMING,WY,TETON,22623.0,38.4,75594.0,46499.0,7.29346240551651,Democrat
2016,TEXAS,TX,SAN JACINTO,27172.0,43.4,44878.0,22563.0,17.02855881054026,Republican
2016,TEXAS,TX,UPSHUR,40295.0,40.6,47724.0,23215.0,13.319270380940564,Republican
2016,TEXAS,TX,WALLER,47049.0,28.8,53508.0,23338.0,16.973793279347063,Republican
2016,TEXAS,TX,WILSON,46444.0,40.4,68737.0,28419.0,10.324261476186376,Republican
2016,TEXAS,TX,HOCKLEY,23377.0,33.0,50331.0,22718.0,15.143089361338067,Republican
2016,TEXAS,TX,MIDLAND,155817.0,31.9,71424.0,36869.0,7.796325176328642,Republican
2016,TEXAS,TX,LLANO,19624.0,56.4,48562.0,34633.0,13.61598043212393,Republican
2016,TEXAS,TX,FANNIN,33757.0,41.7,45471.0,21429.0,15.042805936546493,Republican
2016,TEXAS,TX,BRAZOS,209896.0,25.5,41654.0,24157.0,25.084803902885238,Republican
2016,TEXAS,TX,GAINES,19485.0,28.4,58788.0,22837.0,10.654349499615089,Republican
2016,TEXAS,TX,GRAY,23028.0,36.8,45264.0,22409.0,14.586590237971166,Republican
2016,INDIANA,IN,HOWARD,82728.0,41.5,45928.0,25507.0,16.517986655062373,Republican
2016,KENTUCKY,KY,BREATHITT,13476.0,41.0,25484.0,15798.0,32.732264766993175,Republican
2016,KENTUCKY,KY,GRAVES,37379.0,40.3,40268.0,21277.0,18.079670403167555,Republican
2016,KENTUCKY,KY,HART,18510.0,40.8,35738.0,19566.0,23.760129659643436,Republican
2016,KENTUCKY,KY,BUTLER,12828.0,41.0,38427.0,20591.0,24.009978172747115,Republican
2016,KENTUCKY,KY,TRIMBLE,8751.0,40.9,45935.0,24515.0,17.586561535824476,Republican
2016,KENTUCKY,KY,HARRISON,18629.0,42.4,40164.0,22024.0,18.659079929142734,Republican
2016,KENTUCKY,KY,HICKMAN,4691.0,47.3,39756.0,18416.0,16.052014495843103,Republican
2016,KENTUCKY,KY,LYON,8325.0,49.0,47861.0,26105.0,12.372372372372372,Republican
2016,KENTUCKY,KY,WAYNE,20557.0,42.1,30260.0,16104.0,24.993919346208106,Republican
2016,KENTUCKY,KY,LEWIS,13646.0,40.9,29088.0,17753.0,27.649127949582294,Republican
2016,KENTUCKY,KY,TRIGG,14267.0,45.1,45032.0,26068.0,15.854769748370366,Republican
2016,KENTUCKY,KY,WOODFORD,25591.0,41.9,59471.0,30786.0,14.208120042202337,Republican
2016,KENTUCKY,KY,LESLIE,10869.0,41.7,25282.0,14653.0,31.603643389456252,Republican
2016,KENTUCKY,KY,JESSAMINE,51015.0,37.6,52748.0,27409.0,17.914338919925513,Republican
2016,KENTUCKY,KY,LAWRENCE,15870.0,41.1,35016.0,18410.0,22.17391304347826,Republican
2016,KENTUCKY,KY,LIVINGSTON,9353.0,46.5,43333.0,24203.0,13.70683203250294,Republican
2016,KENTUCKY,KY,MCCRACKEN,65292.0,42.4,42303.0,28926.0,17.371194020706977,Republican
2016,KENTUCKY,KY,SHELBY,44967.0,38.5,61737.0,28502.0,12.453577067627371,Republican
2016,KENTUCKY,KY,WHITLEY,35842.0,36.7,32397.0,17520.0,25.64310027342224,Republican
2016,MINNESOTA,MN,CROW WING,63321.0,43.8,50893.0,29106.0,10.314113801108636,Republican
2016,MINNESOTA,MN,NORMAN,6638.0,44.9,52083.0,26270.0,11.46429647484182,Republican
2016,MINNESOTA,MN,WRIGHT,129922.0,35.8,75705.0,31154.0,5.503301981188713,Republican
2016,MINNESOTA,MN,NICOLLET,33226.0,35.8,61501.0,28089.0,11.000421356768795,Republican
2016,MINNESOTA,MN,DOUGLAS,36862.0,44.4,56347.0,31640.0,8.520970104714882,Republican
2016,MINNESOTA,MN,GRANT,5943.0,45.9,53828.0,29446.0,11.374726569072859,Republican
2016,MINNESOTA,MN,LE SUEUR,27650.0,41.5,62462.0,29714.0,8.459312839059674,Republican
2016,MINNESOTA,MN,CHISAGO,54041.0,40.7,72908.0,30455.0,5.804851871727022,Republican
2016,MINNESOTA,MN,REDWOOD,15578.0,43.5,48891.0,26716.0,11.3429195018616,Republican
2016,MINNESOTA,MN,TODD,24335.0,43.1,47549.0,24410.0,13.367577563180603,Republican
2016,MINNESOTA,MN,BELTRAMI,45644.0,33.4,45201.0,22845.0,18.068092191744807,Republican
2016,MINNESOTA,MN,HOUSTON,18791.0,45.4,55550.0,29007.0,10.164440423607045,Republican
2016,MINNESOTA,MN,LAC QUI PARLE,6916.0,50.0,49210.0,30816.0,8.299595141700404,Republican
2016,MINNESOTA,MN,OTTER TAIL,57694.0,46.8,53351.0,28781.0,9.527853849620412,Republican
2016,MINNESOTA,MN,WASECA,19034.0,39.4,53199.0,27179.0,7.286960176526216,Republican
2016,MINNESOTA,MN,ANOKA,341249.0,37.9,73579.0,33051.0,7.286175197582996,Republican
2016,MINNESOTA,MN,STEARNS,153661.0,34.1,56977.0,27792.0,13.004601037348449,Republican
2016,MINNESOTA,MN,LINCOLN,5793.0,46.3,49438.0,27946.0,11.254962886242016,Republican
2016,MINNESOTA,MN,LYON,25670.0,35.4,51920.0,28860.0,13.229450720685625,Republican
