Zipcode,Population,Median Age,Household Income,Per Capita Income,Poverty Count,Poverty Rate,Year
91342,94432,35.9,79572,25958,11515,12.19395967,2020
91343,65344,34.8,67043,26317,11037,16.8906097,2020
91105,12648,46.3,137637,83524,930,7.352941176,2020
91016,41582,39.9,82801,37332,3594,8.643162907,2020
91108,13175,45.8,163654,73632,939,7.127134725,2020
91204,18950,36.3,55847,28927,3601,19.00263852,2020
91303,31024,32.4,62848,26758,5580,17.9860753,2020
91306,50319,37.1,73894,29338,8342,16.57823089,2020
91331,103683,34,64375,20040,17440,16.82050095,2020
91604,34021,40.9,119586,78299,2185,6.422503748,2020
91608,18,-666666666,-666666666,,0,0,2020
91702,61464,31,68058,23882,7439,12.10301965,2020
91024,10829,47.5,106719,68850,667,6.159386832,2020
91106,25205,34.1,84782,52445,3063,12.15235072,2020
91107,33481,42.7,100866,55124,2130,6.36181715,2020
91355,29371,40.1,95640,44841,2416,8.22580096,2020
91401,40405,36.3,57493,34602,7942,19.65598317,2020
91406,54309,35.1,61880,29103,8457,15.57200464,2020
91423,32968,39,90783,67734,2437,7.392016501,2020
64066,18,33,85625,31067,1,5.555555556,2020
64067,6148,37.4,62465,30782,601,9.77553676,2020
64082,18024,39.1,123549,46961,436,2.418996893,2020
64105,4881,30.1,59311,59424,557,11.41159598,2020
64113,12080,41.6,146829,75868,177,1.465231788,2020
16052,2544,51.7,70045,32507,75,2.948113208,2020
16054,344,56.3,44000,29145,26,7.558139535,2020
16671,472,45,53056,25984,33,6.991525424,2020
16651,5818,42.3,52870,16692,370,6.359573737,2020
16662,5967,45.1,56285,28102,510,8.547008547,2020
16664,2156,36.1,60347,22638,281,13.03339518,2020
16673,5385,40.6,61709,29577,465,8.635097493,2020
16689,477,49.2,54250,24470,62,12.99790356,2020
16693,4066,39.1,55238,26157,616,15.15002459,2020
16695,1213,31.5,75341,24543,151,12.44847486,2020
16701,17072,40.9,45963,26332,3310,19.38847235,2020
16740,1036,36.6,44079,22868,160,15.44401544,2020
16046,17044,39.4,110367,56763,622,3.64937808,2020
16051,2896,42.7,63988,34039,373,12.87983425,2020
16057,14434,24.2,53750,23838,2239,15.51198559,2020
16059,8278,43.8,79393,43122,448,5.41193525,2020
16063,7248,45.1,63598,40996,302,4.166666667,2020
16020,1006,43.8,54821,27521,74,7.355864811,2020
16036,322,54,49583,26620,21,6.52173913,2020
16844,2623,47.3,74760,30481,237,9.035455585,2020
16859,465,48.5,59464,30428,23,4.946236559,2020
16865,1763,49.1,99912,59122,21,1.191151446,2020
16327,2813,44.1,62431,28648,168,5.972271596,2020
16342,2202,53.1,63304,28568,360,16.34877384,2020
14772,3995,42.4,57656,27803,529,13.24155194,2020
14784,938,47.2,81250,28588,50,5.330490405,2020
14809,2676,36,47259,23018,688,25.71001495,2020
14822,947,51.7,56705,31480,106,11.19324182,2020
14040,1719,43.5,66563,34348,21,1.221640489,2020
14066,1188,44.5,56250,26669,77,6.481481481,2020
14213,22132,29.8,42050,23689,6919,31.26242545,2020
14167,1788,46.4,59958,29827,121,6.767337808,2020
14171,2029,44.9,63409,28306,167,8.230655495,2020
14208,10346,30.6,33140,19957,2259,21.83452542,2020
14212,10973,36,24756,18295,4456,40.60876697,2020
14214,19754,29.6,51914,27809,4958,25.09871418,2020
14223,21734,42,69023,38084,1158,5.328057422,2020
14227,20540,48.3,56206,32108,1554,7.565725414,2020
14303,5652,37.2,35254,25979,1527,27.01698514,2020
14305,17026,37.6,39107,25649,4285,25.16739105,2020
14416,3611,44.1,72067,31315,239,6.61866519,2020
72012,12172,37.6,63069,28070,1010,8.297732501,2020
72016,3321,44,44127,22353,467,14.06202951,2020
72017,398,54.7,26000,28086,65,16.33165829,2020
72027,1619,43.1,55625,25135,120,7.411982705,2020
72029,1583,44.5,28864,21279,341,21.54137713,2020
72065,5252,40.2,65879,26544,535,10.18659558,2020
72073,833,45.2,62273,33172,60,7.202881152,2020
72080,218,55.9,28750,34773,28,12.8440367,2020
72084,1206,29.3,50469,20292,209,17.33001658,2020
42453,532,45.3,41333,18968,105,19.73684211,2020
42455,3259,34.8,49099,23215,443,13.59312673,2020
42464,1386,38.9,42292,23859,178,12.84271284,2020
42503,25463,41.9,49336,28514,4611,18.10862821,2020
42516,930,41.1,34871,19677,185,19.89247312,2020
42544,5569,46.9,38143,28992,1479,26.55773029,2020
42713,1736,42.6,25995,18287,334,19.23963134,2020
42054,876,37.3,73069,25747,60,6.849315068,2020
31557,3316,34.7,51750,23245,517,15.59107358,2020
31031,7251,33.7,44736,21370,1507,20.78334023,2020
31002,3267,35.5,44219,19066,836,25.58922559,2020
31020,1382,56.8,25705,20785,322,23.29956585,2020
31033,2287,49.7,76543,25014,324,14.16703105,2020
31047,15750,37.9,98333,38285,931,5.911111111,2020
31051,209,41.5,40185,15144,48,22.96650718,2020
31052,8837,41.6,71107,31046,682,7.717551205,2020
31201,7937,32,17670,21437,3167,39.90172609,2020
31419,58483,35.7,57244,31234,7220,12.34546791,2020
31510,9658,36.8,38417,20534,2155,22.3131083,2020
31520,22783,36,32150,24058,7384,32.41013036,2020
31537,10559,40.8,42596,18678,2258,21.38460081,2020
31553,4520,42.7,32016,18080,909,20.11061947,2020
31560,2806,34.8,39938,20459,733,26.12259444,2020
31563,1183,38.8,34554,20767,285,24.09129332,2020
31622,2021,37.1,44510,21146,532,26.32360218,2020
31626,3274,49.7,42688,32171,692,21.1362248,2020
31642,4676,30.9,43958,19902,1425,30.47476476,2020
31699,696,21.3,-666666666,22717,0,0,2020
31722,492,42,43015,18177,67,13.61788618,2020
31083,433,33.7,45446,12931,83,19.16859122,2020
31733,1435,38.6,70515,52594,64,4.459930314,2020
31783,1208,43.7,39375,16500,406,33.60927152,2020
31641,1805,44.7,46953,27145,300,16.62049861,2020
31569,5814,41.4,63542,29266,659,11.33470932,2020
31620,11272,37.3,47669,21994,1983,17.59226402,2020
31627,229,54.2,29500,19256,60,26.20087336,2020
31649,1166,44.7,29434,25571,171,14.66552316,2020
31705,32290,33.1,31071,16370,10361,32.08733354,2020
31714,5644,40.7,34439,20603,1655,29.32317505,2020
31716,2817,43.8,43355,25401,520,18.45935392,2020
31743,326,41.5,70205,20754,5,1.533742331,2020
31744,2763,40.4,58536,32616,277,10.02533478,2020
31749,2764,35,39881,18161,701,25.3617945,2020
31774,6452,39.1,34583,20653,1539,23.85306882,2020
31795,1808,35.8,31414,19071,366,20.24336283,2020
31807,2489,46,98241,35304,3,0.120530333,2020
31815,3949,35.6,24612,13616,663,16.78906052,2020
31821,227,15.1,-666666666,12057,187,82.37885463,2020
31823,690,58.6,68906,34118,43,6.231884058,2020
31904,32087,36.8,55334,34735,6359,19.81799483,2020
31909,38486,33.6,60711,28157,4269,11.09234527,2020
31415,12706,33.8,31417,18560,3472,27.32567291,2020
31044,2986,47.1,46953,25305,529,17.71600804,2020
31079,2705,39.6,41949,23041,568,20.99815157,2020
31322,26119,36,79858,38494,823,3.150962901,2020
31639,10606,40.4,41566,19830,2268,21.38412219,2020
31747,200,38.6,40625,18368,55,27.5,2020
31816,5510,39.8,36937,24445,1127,20.45372051,2020
31062,475,63.1,-666666666,6737,215,45.26315789,2020
31084,45,62.3,24000,19733,0,0,2020
31207,1074,19.8,-666666666,2681,0,0,2020
95374,1714,38.1,51845,40849,287,16.74445741,2020
95382,38029,37.2,75333,33062,3763,9.89508007,2020
95439,444,36.9,-666666666,28088,175,39.41441441,2020
95444,357,50.6,63396,30888,0,0,2020
13039,17078,42.8,93448,40516,615,3.601124253,2020
13083,2027,49.5,69000,30992,368,18.15490873,2020
13101,2448,35.8,61086,23713,313,12.78594771,2020
13114,6594,42.3,65086,32360,633,9.599636033,2020
13140,4534,45.5,53958,28872,362,7.984119982,2020
13142,6486,43,63333,34764,627,9.666975023,2020
23308,1891,42.5,52024,26245,198,10.47065045,2020
23323,40644,35.5,85308,35223,2274,5.59492176,2020
23325,17516,36.5,68012,36311,923,5.269467915,2020
23350,3468,47.4,52344,29512,677,19.52133795,2020
23410,1826,42.1,42329,28287,192,10.51478642,2020
23415,1582,53.6,28021,15107,323,20.41719343,2020
23427,298,56.5,29375,24013,93,31.20805369,2020
23441,68,58.7,-666666666,16399,0,0,2020
23452,56392,36,71224,40495,3483,6.176408001,2020
62419,214,53.5,53393,37603,43,20.09345794,2020
62446,375,45.3,69643,34806,33,8.8,2020
62448,5417,45.4,52729,28525,689,12.71921728,2020
62465,873,44.5,70948,30581,5,0.572737686,2020
62469,533,38.5,47150,25270,10,1.876172608,2020
62471,10330,41.3,43481,22381,1535,14.85963214,2020
62477,597,39.7,45556,21416,107,17.92294807,2020
62478,276,49.5,46420,24669,43,15.57971014,2020
62481,344,45.2,52788,22266,57,16.56976744,2020
62515,1022,48.8,83050,34629,106,10.37181996,2020
62538,514,46,47604,24094,35,6.809338521,2020
77011,18296,35.3,36751,19244,5097,27.85854832,2020
77012,18640,31.8,37823,14911,5289,28.37446352,2020
77013,19548,33.9,36647,16716,4635,23.71086556,2020
77449,123157,32.9,76481,28156,9417,7.646337602,2020
77450,75752,37.3,93930,43485,5485,7.240732918,2020
77456,1116,32.9,43790,22095,79,7.078853047,2020
77459,76662,37.8,118130,44879,3106,4.051550964,2020
77476,402,20.9,36161,12202,150,37.31343284,2020
19901,38673,32.9,53314,25959,6109,15.79655056,2020
19944,746,70.6,90179,63818,20,2.680965147,2020
19956,14557,38.2,49939,23581,2837,19.48890568,2020
19963,21489,42.4,56026,29725,2474,11.51286705,2020
19964,1472,37.9,-666666666,35509,188,12.77173913,2020
19317,10043,45.4,143694,71541,276,2.748182814,2020
19320,55219,40.6,76710,35674,4951,8.966116735,2020
19330,5726,48.3,98333,43549,340,5.937827454,2020
19342,20069,47.5,112373,60240,397,1.978175295,2020
19343,7553,45.3,136528,55396,243,3.217264663,2020
19348,23636,43.5,96729,55154,1459,6.172787274,2020
19150,22916,42.8,51163,27861,2809,12.25781114,2020
19345,668,20.8,-666666666,6679,11,1.646706587,2020
19373,4389,37.3,184500,43606,67,1.526543632,2020
19380,50501,42.8,106738,57317,2905,5.752361339,2020
19405,4648,32.8,52370,35703,1009,21.70826162,2020
19428,18215,33.3,98031,57848,970,5.325281362,2020
19436,722,75.6,61051,91903,118,16.3434903,2020
19475,11457,39.1,85321,46079,1222,10.6659684,2020
19492,456,85.1,30882,33090,10,2.192982456,2020
19008,20240,44.7,106551,47444,569,2.811264822,2020
19021,9714,39,60613,27343,1422,14.63866584,2020
19027,19216,40.5,82494,47371,1470,7.649875104,2020
1007,15080,42.6,94812,41603,747,4.953580902,2020
93010,46434,38,95836,43950,2958,6.370332084,2020
93015,18182,35.6,72311,27761,1460,8.029919701,2020
93117,59298,22.3,70878,29059,13167,22.20479611,2020
93202,4236,24.4,49821,14908,887,20.93956563,2020
93223,10842,29.5,44286,14932,2784,25.6779192,2020
93244,326,64.6,68750,52585,1,0.306748466,2020
93277,53114,32.9,65975,28180,6552,12.33573069,2020
93292,42769,31.4,67433,28756,7500,17.53606584,2020
93305,38682,27.7,31739,13711,14545,37.60146838,2020
93313,57200,30.9,83312,28072,5318,9.297202797,2020
93405,36285,22,47783,22327,9333,25.72137247,2020
93424,955,60.1,80857,116380,91,9.528795812,2020
93432,1112,58.7,93017,49752,16,1.438848921,2020
93433,13481,38.4,66408,34498,1190,8.827238335,2020
93450,856,26.8,59886,20691,99,11.56542056,2020
93460,6023,47.4,98968,50864,692,11.48929105,2020
93465,9465,47.7,99989,43452,375,3.961965135,2020
93532,2637,47.1,76250,35051,179,6.788016686,2020
93550,75617,30.2,48002,17794,16422,21.71733869,2020
93551,50978,36.5,93637,35416,3328,6.528306328,2020
93561,35133,41,65401,31431,3051,8.684143113,2020
93563,419,36.4,200625,45967,13,3.102625298,2020
93602,3330,53.3,66060,32469,328,9.84984985,2020
93605,159,33.2,63250,18348,35,22.01257862,2020
93610,23279,34.3,57689,18490,2650,11.3836505,2020
93644,8272,49.5,55678,32723,1494,18.06092843,2020
93662,30453,31.3,43894,18205,6414,21.06196434,2020
93668,1200,38.4,50063,21103,143,11.91666667,2020
93704,29205,37.2,60362,32404,4665,15.97329224,2020
93726,42945,29.8,43651,19215,11208,26.09849808,2020
7720,4175,39.8,78452,58574,345,8.263473054,2020
7801,25174,38.5,70287,31454,2359,9.370779376,2020
7028,7716,39.3,210068,86058,395,5.119232763,2020
7204,13574,37.7,80842,36974,700,5.156917637,2020
7480,15377,47.6,95714,44620,494,3.212590232,2020
7643,10761,43.2,69224,35674,799,7.424960506,2020
7702,4082,43.9,142870,65391,53,1.298383146,2020
7928,18626,41.3,201123,97546,264,1.417373564,2020
7980,2607,41.7,124590,55197,57,2.186421174,2020
7417,11044,46.9,178794,88699,123,1.113726911,2020
7458,11439,44.1,197898,96976,354,3.094676108,2020
7704,5833,40.3,184201,89873,173,2.965883765,2020
7843,11389,41.1,94836,42911,239,2.098516112,2020
7069,6186,46.1,138808,64704,215,3.475590042,2020
7086,14756,37.3,100328,68212,1237,8.383030632,2020
7311,675,34.3,210625,127959,0,0,2020
7495,0,-666666666,-666666666,-666666666,0,,2020
7676,9136,45.9,141000,62862,158,1.729422067,2020
7677,5836,45.8,197632,75206,161,2.758738862,2020
7820,7,54.1,-666666666,,1,14.28571429,2020
7870,23,60.5,-666666666,,0,0,2020
7880,215,43.3,123462,38004,0,0,2020
7881,8,-666666666,-666666666,,0,0,2020
7926,54,28.5,-666666666,31876,0,0,2020
24216,2575,45.6,28542,19501,828,32.15533981,2020
24248,2196,48.4,42500,22414,338,15.39162113,2020
24265,1328,59.8,-666666666,17074,219,16.49096386,2020
31647,3571,33,33301,14637,1116,31.25175021,2020
31650,3999,41.8,43276,29357,423,10.57764441,2020
31709,15509,30.9,37360,22803,3573,23.03823586,2020
31756,1048,55.6,-666666666,35472,69,6.583969466,2020
31763,24307,36.9,62278,27222,3054,12.56428189,2020
31768,22212,37.1,34280,20204,5426,24.42823699,2020
31757,10977,40.4,61982,29878,1320,12.02514348,2020
31780,1990,42.6,33888,18772,472,23.71859296,2020
31810,206,59.7,38500,21025,47,22.81553398,2020
31637,2726,43.7,43977,23843,420,15.40719002,2020
31643,8442,43.8,34277,23543,2335,27.65932244,2020
31707,23645,35.1,42646,25978,5188,21.94121379,2020
31764,1844,53.7,81513,27280,245,13.28633406,2020
31771,7626,35.1,46264,19041,1996,26.17361657,2020
31781,2084,31.1,33750,17219,655,31.42994242,2020
31792,22458,36.5,38156,27304,4413,19.65001336,2020
31829,1251,41.2,116125,42162,39,3.117505995,2020
31830,2354,38,44265,20939,828,35.17417162,2020
31833,6883,42,50873,25912,1104,16.03951765,2020
31836,993,58.6,36750,25713,229,23.06143001,2020
31055,8005,42.3,28923,15880,2090,26.10868207,2020
31064,9469,42.3,48736,24396,1595,16.84443975,2020
31070,1590,49.5,90242,29516,214,13.4591195,2020
31072,1060,45.2,53655,23868,148,13.96226415,2020
72616,10707,37.5,53913,28252,1797,16.78341272,2020
72628,933,54.4,42950,24462,86,9.217577706,2020
72629,475,36.6,29375,19856,116,24.42105263,2020
72630,265,54.5,36167,18309,28,10.56603774,2020
72634,4153,53.4,39177,23786,626,15.07344089,2020
72639,720,41.9,46875,22413,277,38.47222222,2020
72653,28157,52.6,44832,29417,3446,12.23851973,2020
72661,602,63.5,24902,19438,130,21.59468439,2020
72679,7,-666666666,-666666666,,0,0,2020
72683,408,53.6,67159,21525,32,7.843137255,2020
72704,26480,31.5,69778,37439,2536,9.577039275,2020
72721,398,59.5,81018,38447,0,0,2020
72744,5291,39,50463,22793,639,12.07711208,2020
72747,293,55.8,-666666666,18097,152,51.87713311,2020
72752,313,61.2,-666666666,20703,64,20.44728435,2020
72758,42193,33.4,75513,41914,2686,6.365984879,2020
72762,41669,36.7,63059,32610,4429,10.62900478,2020
72802,22751,40.5,56105,28713,2721,11.95991385,2020
72827,218,38.9,-666666666,17423,92,42.20183486,2020
72834,10619,39.3,53486,23754,846,7.966851869,2020
72845,800,52.1,60750,31424,42,5.25,2020
72860,261,37.4,-666666666,18735,6,2.298850575,2020
72901,21718,35.8,37728,21954,5006,23.0500046,2020
72921,13904,37.1,50710,25753,2399,17.25402762,2020
72923,5023,40.8,44361,28491,978,19.47043599,2020
72940,2269,44.5,54493,27945,260,11.45879242,2020
72745,13761,35.5,75434,30222,775,5.63185815,2020
72824,2234,33.3,57098,19740,329,14.72694718,2020
72855,6319,42.2,41176,23636,1015,16.06266814,2020
72856,401,55.4,45682,15594,65,16.20947631,2020
72952,2138,48.5,47813,27107,496,23.19925164,2020
72956,36726,37.2,50812,26400,5848,15.92332408,2020
72959,3030,47,43271,26835,437,14.42244224,2020
72326,1837,51.4,36088,24018,435,23.6799129,2020
78703,20297,38.9,108065,89405,1273,6.271862837,2020
78721,11054,35.1,55359,31934,2321,20.99692419,2020
78726,13304,31.2,88750,52715,923,6.937763079,2020
5655,2930,41.7,70019,40038,289,9.863481229,2020
5450,5073,40,65208,30116,609,12.00473093,2020
5462,1850,45.1,87784,41923,98,5.297297297,2020
5463,450,55.4,57917,30511,67,14.88888889,2020
5656,3625,28.8,50000,25763,548,15.11724138,2020
5681,373,52.6,79444,34103,23,6.166219839,2020
5735,3944,37,46328,23379,369,9.355983773,2020
5739,1291,47.6,52708,30351,129,9.992254067,2020
5747,352,36.7,48958,27681,28,7.954545455,2020
5772,679,48.3,68250,47013,19,2.798232695,2020
5775,641,33.8,29268,26946,119,18.56474259,2020
5824,1090,53.4,50972,26441,154,14.12844037,2020
5843,2253,48.2,50625,25300,91,4.039059032,2020
5847,965,35.1,46007,22783,79,8.186528497,2020
5874,580,45.5,52083,30179,78,13.44827586,2020
5875,490,59.2,106705,38888,57,11.63265306,2020
5907,109,56.5,44688,31161,4,3.669724771,2020
5764,3251,36.4,57875,28136,304,9.350968933,2020
5766,437,51.2,82604,73463,38,8.695652174,2020
5776,661,51.2,50625,29721,47,7.110438729,2020
5777,3245,49.9,56920,31820,133,4.098613251,2020
5821,1181,53.7,54091,41730,132,11.17696867,2020
5826,801,45.3,62083,32009,54,6.741573034,2020
5829,1889,46.8,51477,30793,260,13.76389624,2020
5837,347,50.4,33250,19642,30,8.645533141,2020
5868,241,49.9,98750,38007,3,1.244813278,2020
5903,776,51.7,49000,31839,98,12.62886598,2020
5904,192,32.3,29000,16329,80,41.66666667,2020
5906,1411,43.2,48854,22608,251,17.78880227,2020
5663,6847,30.1,72513,28629,624,9.113480356,2020
5682,1284,44.9,64907,33312,62,4.828660436,2020
5762,350,45.6,56250,32991,7,2,2020
5763,2778,48.6,57242,33429,439,15.80273578,2020
5701,19722,50,51591,33364,2326,11.79393571,2020
5641,16326,45.7,58483,32038,2322,14.22271224,2020
5648,429,46.4,86667,48503,39,9.090909091,2020
5674,1688,44,60750,41109,273,16.17298578,2020
5734,1228,51.6,54712,33140,106,8.631921824,2020
5744,540,42.6,62240,26603,40,7.407407407,2020
5769,1206,49.3,80833,39703,75,6.218905473,2020
5830,1170,48.9,55417,27652,237,20.25641026,2020
5832,1079,42.5,45417,32755,72,6.672845227,2020
5836,1311,41.5,80202,36763,95,7.246376812,2020
5851,6212,39.5,56160,33667,952,15.32517708,2020
5853,625,56.3,61250,37877,66,10.56,2020
5860,2686,37.8,46042,23745,475,17.68428891,2020
5871,1335,47.7,53350,28100,163,12.20973783,2020
5033,2517,41.9,68510,30821,311,12.35597934,2020
5035,654,54.6,53750,34515,35,5.351681957,2020
5036,1139,49.7,60048,42743,167,14.6619842,2020
5040,628,44.1,87500,35861,20,3.184713376,2020
25942,160,49.4,45750,14419,0,0,2020
25007,485,35.1,38819,11650,96,19.79381443,2020
25008,220,40.6,-666666666,21645,76,34.54545455,2020
56440,1368,39,46818,19650,245,17.90935673,2020
56447,849,62,45833,34581,132,15.54770318,2020
56448,370,61.3,61250,36062,55,14.86486486,2020
56461,3234,45.1,64491,31457,295,9.12183055,2020
56524,656,55.8,57917,36609,58,8.841463415,2020
56529,4434,39.9,68838,36876,347,7.825890843,2020
56546,231,43.5,83125,37600,9,3.896103896,2020
56551,2101,51.8,55888,31873,225,10.7091861,2020
56581,234,51.3,45500,29428,29,12.39316239,2020
56588,427,57.8,51250,29077,15,3.512880562,2020
56010,1198,43.5,62361,32643,154,12.85475793,2020
56013,4301,47.7,52545,31758,338,7.858637526,2020
56014,646,45.7,49583,28314,86,13.3126935,2020
56017,1708,47.8,76635,38937,27,1.580796253,2020
56019,767,47,56630,29632,58,7.561929596,2020
56027,618,47.8,44500,46658,81,13.10679612,2020
56033,343,40.3,46563,31132,52,15.16034985,2020
56036,1867,49.3,59194,37299,104,5.570433851,2020
56045,975,44.4,59914,29359,60,6.153846154,2020
56062,3467,38,60746,30272,348,10.03749639,2020
56069,4643,40.8,70278,31727,394,8.485892742,2020
56081,5717,41.1,51573,28511,798,13.95836977,2020
56087,3075,47.3,55614,27535,216,7.024390244,2020
56098,1968,42.4,56071,31263,206,10.46747967,2020
56110,1741,38.4,61250,29750,166,9.534750144,2020
56111,369,48.7,74583,52634,6,1.62601626,2020
56117,419,37.3,74792,25550,28,6.682577566,2020
56127,539,42,37500,24990,28,5.194805195,2020
56128,2048,38.3,60104,30320,110,5.37109375,2020
56129,813,39.3,57000,27446,54,6.642066421,2020
56137,1084,40.5,70268,32254,85,7.841328413,2020
50314,11231,29.9,39370,18206,3919,34.89448847,2020
50424,1419,55.8,51786,34834,111,7.822410148,2020
50448,651,59.8,55469,36161,29,4.4546851,2020
50470,219,59.3,52917,28595,40,18.26484018,2020
50501,27881,38,49551,27439,3890,13.9521538,2020
50036,16609,40,66015,33078,1180,7.104581853,2020
50055,979,37.6,67813,39797,22,2.247191011,2020
50058,1864,40.9,56750,31199,172,9.227467811,2020
