Zipcode,Population,Median Age,Household Income,Per Capita Income,Poverty Count,Poverty Rate,Year
71909,14566,67.2,50542,33957,1180,8.101057257,
71913,44513,44.3,40099,26122,7953,17.86669063,
71921,3868,38.5,41827,18390,754,19.49327818,
71922,97,42.8,38333,25712,9,9.278350515,
71923,15200,34.5,35743,21112,3419,22.49342105,
71929,4425,43.1,53750,25216,284,6.418079096,
71933,988,52.2,56875,22588,126,12.75303644,
71935,554,51.8,32717,17356,100,18.05054152,
71937,1862,38.6,33108,14817,501,26.90655209,
71940,1672,45.2,30324,20195,339,20.27511962,
71941,2289,38.6,45795,20946,116,5.067715159,
71943,4781,41.8,31987,18572,1054,22.04559716,
71944,874,43.9,35000,17921,237,27.11670481,
71945,1294,46.4,22566,15241,389,30.0618238,
71949,2828,38.4,38587,16245,584,20.65063649,
71950,1060,43.4,29695,19363,95,8.962264151,
71952,223,31,90688,31008,22,9.865470852,
71953,14530,45.5,33774,19212,3328,22.90433586,
71956,1910,43.6,30793,14456,627,32.82722513,
71957,3101,53.8,39174,21785,453,14.60819091,
71958,2475,40.4,33897,17766,445,17.97979798,
71959,597,36.9,34044,17625,65,10.88777219,
71960,1381,46.4,32240,16900,314,22.73714699,
71961,929,45.2,32379,17922,175,18.83745963,
71962,875,49.2,30833,20266,85,9.714285714,
71964,4345,39,43207,21178,1106,25.45454545,
71965,357,33.7,-666666666,15083,129,36.13445378,
71968,3677,48,60750,28424,349,9.491433234,
71969,314,52.8,50313,24405,43,13.69426752,
71970,852,48.9,33750,29019,108,12.67605634,
71971,704,48.5,26447,14264,121,17.1875,
71972,278,46,-666666666,20591,89,32.01438849,
71973,1482,30.8,28276,13752,531,35.82995951,
71998,459,19.9,-666666666,3078,0,0,
71999,760,19.5,-666666666,3198,0,0,
72001,486,46.3,37361,21650,119,24.48559671,
72002,17369,36.1,56588,24637,1718,9.891185445,
72003,879,42.1,55278,25635,164,18.65756542,
72004,1379,36,31842,14968,312,22.62509065,
72005,145,42.7,24500,10057,54,37.24137931,
72006,2785,44.9,30933,18728,778,27.93536804,
72007,7537,33.6,63882,25971,669,8.876210694,
72010,7429,35.8,36645,18087,1678,22.58715843,
72011,4021,37.2,53684,22182,379,9.425516041,
72012,12694,39.4,47684,24530,1945,15.32219946,
72013,2220,39.9,43176,21202,198,8.918918919,
72014,77,48.8,-666666666,15975,30,38.96103896,
72015,30457,35,51654,23651,3542,11.62951046,
72016,3234,50.5,47857,23219,283,8.750773036,
72017,833,40.1,34280,17290,221,26.53061224,
72019,24153,41.1,69930,30755,1647,6.819028692,
72020,3820,47.3,35872,24515,562,14.71204188,
72021,3947,46.4,33793,21004,1105,27.99594629,
72022,16497,37.4,62222,29062,852,5.164575377,
72023,36854,36.2,59455,25360,4280,11.61339339,
72024,3384,41.7,55000,23663,275,8.126477541,
72025,751,45.4,45435,21899,50,6.657789614,
72026,325,51.7,-666666666,18537,62,19.07692308,
72027,1440,39.7,48618,24472,320,22.22222222,
72029,1828,43,25111,16423,729,39.87964989,
72030,631,50.8,27014,20109,69,10.93502377,
72031,7312,44.6,34784,18979,1348,18.43544858,
72032,32818,34,46402,22837,5247,15.98817722,
72034,49957,29.5,51435,26205,8737,17.48904057,
72035,1544,19.4,-666666666,2283,0,0,
72036,745,53.5,23036,18476,232,31.1409396,
72037,14,53.8,-666666666,11879,11,78.57142857,
72038,47,65.2,92083,52266,0,0,
72039,2209,40,40104,20165,418,18.92258941,
72040,2852,49.4,32220,20751,495,17.35624123,
72041,1417,37.8,37200,18975,292,20.60691602,
72042,5127,40.4,34435,20806,1043,20.34328067,
72044,771,56.3,45924,29808,128,16.60181582,
72045,1207,40.8,44135,28954,150,12.42750621,
72046,4774,35.7,37479,21319,1109,23.22999581,
72047,871,38.6,49219,21739,95,10.90700344,
72048,47,51.6,48750,15664,0,0,
72051,784,36.6,37796,15280,178,22.70408163,
72055,950,40.2,39153,25887,151,15.89473684,
72057,897,35.4,52629,21631,165,18.39464883,
72058,16040,35.5,54696,25541,1995,12.43765586,
72059,0,-666666666,-666666666,-666666666,0,,
72060,395,36.6,37176,32053,50,12.65822785,
72061,107,44.5,-666666666,32260,13,12.14953271,
72063,1875,37.9,45234,19518,461,24.58666667,
72064,2359,47.6,39750,23347,423,17.93132683,
72065,5126,40,55044,25824,377,7.354662505,
72067,2546,55.1,34467,21255,570,22.3880597,
72068,431,37.9,40893,17832,46,10.67285383,
72069,1562,43.7,38547,20471,276,17.66965429,
72070,1796,36.4,39167,20925,597,33.24053452,
72072,448,43.1,47500,27210,58,12.94642857,
72073,1040,43.1,40179,23849,121,11.63461538,
72074,132,51.5,26500,20804,20,15.15151515,
72076,39118,34.3,43416,20703,6748,17.25037067,
72079,606,54.4,29798,15711,214,35.31353135,
72080,410,49.4,37000,19225,48,11.70731707,
72081,6597,42.6,41444,22795,872,13.21812945,
72082,1891,37.6,32778,16730,713,37.70491803,
72083,261,41.9,40000,22572,35,13.40996169,
72084,1472,36.1,41667,17407,327,22.21467391,
72085,168,46,30875,16369,39,23.21428571,
72086,9984,40,53675,25984,1232,12.33974359,
72087,2337,54.8,62829,31546,150,6.418485237,
72088,2627,65.6,35926,24340,151,5.748001523,
72099,665,21.9,-666666666,23722,0,0,
72101,2923,40.8,32140,18723,451,15.4293534,
72102,3159,39.1,53140,22738,362,11.45932257,
72103,12816,39.6,45037,22883,1968,15.35580524,
72104,23597,39.8,38975,19528,4496,19.05326948,
72106,5239,41.4,44593,25370,594,11.33804161,
72107,247,41.9,54375,22358,11,4.453441296,
72108,44,64,56042,42386,0,0,
72110,10835,41.2,33008,21619,2699,24.91001384,
72111,1291,42.5,53438,21895,104,8.05577072,
72112,11286,38.8,26706,14982,2812,24.91582492,
72113,23716,35.7,59099,34933,2536,10.6932029,
72114,12814,30.4,16662,12396,6721,52.45044483,
72116,22553,38.7,59622,34593,2444,10.83669578,
72117,14458,37.7,36808,18238,3722,25.74353299,
72118,22208,36.3,42909,22148,5024,22.62247839,
72119,0,-666666666,-666666666,-666666666,0,,
72120,31719,37.5,61736,29800,3400,10.71912734,
72121,2966,43.4,36778,21016,555,18.71207013,
72122,886,47.7,53333,22819,132,14.89841986,
72123,408,40,26250,14907,174,42.64705882,
72125,871,43.6,42083,18757,117,13.43283582,
72126,3785,38.6,47000,23944,702,18.54689564,
72127,2591,42.7,42443,23634,420,16.20995755,
72128,855,35.3,33333,15819,201,23.50877193,
72129,1241,52.1,33375,18186,261,21.03142627,
72130,805,47.3,46181,18996,73,9.068322981,
72131,4871,44.8,50673,33186,622,12.76945186,
72132,3661,33.1,49850,22615,448,12.23709369,
72134,254,50.1,47188,26480,29,11.41732283,
72135,2471,49,66292,45172,168,6.798866856,
72136,1176,48.5,39167,25321,260,22.10884354,
72137,2612,35.7,42381,22123,469,17.95558959,
72139,234,43.3,34063,18269,63,26.92307692,
72140,474,46.5,45625,21931,49,10.33755274,
72141,639,30.7,32798,13613,167,26.13458529,
72142,2432,46.8,41858,30424,185,7.606907895,
72143,36945,31.3,43758,22977,5974,16.16998241,
72149,0,-666666666,-666666666,-666666666,0,,
72150,12161,39.5,51172,27297,1369,11.25729792,
72152,288,59.4,38750,26727,66,22.91666667,
72153,2472,46.3,26229,18129,591,23.90776699,
72156,525,42.8,36000,20723,42,8,
72157,1406,47.7,46944,24386,172,12.23328592,
72160,10076,40.8,36179,24083,2022,20.0674871,
72165,15,-666666666,-666666666,,15,100,
72166,186,49.4,-666666666,27396,21,11.29032258,
72167,1361,37.9,60284,25873,54,3.96767083,
72168,2285,38.4,-666666666,3308,51,2.231947484,
72169,159,41.2,37500,16982,14,8.805031447,
72170,197,44.3,28125,18504,78,39.59390863,
72173,9328,39,62260,28805,1117,11.97469983,
72175,303,51.3,18214,13586,100,33.00330033,
83250,1344,43.7,59022,29010,213,15.84821429,
83251,1134,47.3,48233,28182,257,22.66313933,
83252,4171,39.5,40025,19167,582,13.95348837,
83253,81,53.9,23375,14625,30,37.03703704,
83254,3664,37.8,42411,22988,661,18.04039301,
83255,1092,53.7,46563,30743,105,9.615384615,
83261,618,37.4,48472,23333,63,10.19417476,
83262,1308,43.4,63145,24714,275,21.02446483,
83263,9298,34.2,51039,20985,1011,10.87330609,
83271,663,36.4,47031,18444,67,10.10558069,
83272,265,42.8,47625,20608,5,1.886792453,
83274,9506,32.2,52878,19016,820,8.626130865,
83276,3866,36.5,60583,26624,451,11.66580445,
83277,235,57.3,49297,29190,0,0,
83278,326,64.1,-666666666,31432,52,15.95092025,
83281,183,31,-666666666,30251,12,6.557377049,
83283,197,33,-666666666,14178,55,27.91878173,
83285,185,58.1,41705,19711,3,1.621621622,
83286,1270,29,55208,17880,164,12.91338583,
83287,220,63.9,49875,25086,7,3.181818182,
83301,54438,33.9,45379,22002,8918,16.38193909,
83302,108,30.8,27031,12569,28,25.92592593,
83311,647,27.3,47679,20280,190,29.36630603,
83312,178,49.5,30982,18297,23,12.92134831,
83313,3643,37.5,48578,27990,461,12.65440571,
83314,1072,44.9,39625,24963,158,14.73880597,
83316,9370,40.6,39821,20579,1581,16.87299893,
83318,16992,32,44816,18779,2724,16.03107345,
83320,830,35.4,52396,21803,110,13.25301205,
83321,558,39.5,42500,17926,89,15.94982079,
83322,21,65.2,-666666666,84752,3,14.28571429,
83323,1837,34.9,57773,19538,203,11.05062602,
83324,772,29.3,51406,15887,115,14.89637306,
83325,766,48.2,55486,28164,115,15.01305483,
83327,890,36.8,42708,22421,179,20.11235955,
83328,5691,35,53622,21399,762,13.38956247,
83330,6611,35.9,38137,21011,1254,18.96838602,
83332,2745,46.2,36841,19598,424,15.44626594,
83333,10824,39,65817,32358,1327,12.25979305,
83334,1920,34.4,38625,21361,211,10.98958333,
83335,1904,39.5,42857,20465,290,15.23109244,
83336,5279,29.8,51813,22045,1077,20.40159121,
83337,26,61,-666666666,133850,0,0,
83338,20086,31.9,44253,17620,3482,17.33545753,
83340,4509,49.3,51810,43273,675,14.97005988,
83341,7859,32.9,49821,20893,711,9.046952538,
83342,1548,33.8,50688,18488,119,7.687338501,
83344,1243,29.2,44167,23101,160,12.87208367,
83346,1913,25.8,49940,17873,229,11.97072661,
83347,3030,41.6,52745,21480,296,9.768976898,
83348,145,62.7,71944,62712,0,0,
83349,1206,36.9,45966,17842,149,12.35489221,
83350,12391,35.9,44167,22580,2241,18.08570737,
83352,3320,34.9,42417,19037,376,11.3253012,
83353,1363,60.6,63571,41309,134,9.831254585,
83354,0,-666666666,-666666666,-666666666,0,,
83355,4594,32,48372,18953,429,9.338267305,
83401,40635,30.2,47974,20571,6107,15.02891596,
83402,24025,34.5,47823,25366,3861,16.07075963,
83404,23396,35.9,60310,30760,2301,9.835014532,
83406,17710,31.8,64229,27499,1224,6.91134952,
83414,604,50.6,60139,38759,88,14.56953642,
83420,2457,39.6,45852,19972,521,21.2047212,
83421,178,17.7,-666666666,6867,0,0,
83422,3161,35.3,51087,32716,622,19.6773173,
83423,889,29.3,34609,14898,256,28.79640045,
83424,250,26.9,-666666666,29508,54,21.6,
83425,724,20.6,44205,18277,18,2.486187845,
83427,1896,26,60500,18330,97,5.116033755,
83428,399,59.1,45893,26472,47,11.77944862,
83429,783,59.5,60536,37432,110,14.04853129,
83431,713,41.3,46771,20384,86,12.06171108,
83433,8,43,-666666666,30075,0,0,
83434,1653,33.2,56875,20634,181,10.94978826,
83435,336,39.9,46667,23332,33,9.821428571,
83436,393,39.2,50000,19529,36,9.160305344,
83440,35912,23.4,33202,15390,11958,33.29806193,
83442,20898,30.8,58048,21493,2119,10.13972629,
83443,1057,35.4,37361,18063,197,18.63765374,
83444,1060,42.7,29250,14604,322,30.37735849,
83445,7020,37.3,49781,19826,571,8.133903134,
83446,31,65.7,17969,13110,0,0,
83448,2734,19,48419,16440,305,11.15581565,
83449,214,53.7,47750,26254,0,0,
83450,1118,28.9,43958,18925,95,8.497316637,
83451,986,32.1,51250,19084,200,20.28397566,
83452,1667,31.5,68348,23448,31,1.859628074,
83454,500,29.5,38750,17649,47,9.4,
83455,5359,36.5,60052,29000,576,10.74827393,
83460,381,18.7,-666666666,5085,0,0,
83462,774,55.4,32791,17157,182,23.51421189,
83463,98,62.4,32308,31023,20,20.40816327,
83464,361,33.5,34219,17063,44,12.18836565,
83465,154,44.9,73125,28245,0,0,
83466,219,57.2,56333,35960,51,23.28767123,
83467,5843,51.3,34349,21853,934,15.98493924,
83468,121,65.2,40625,28914,23,19.00826446,
83469,52,74.1,36042,21481,0,0,
83501,34827,41,49476,25571,4356,12.50753726,
83520,158,53.6,44375,35966,23,14.55696203,
83522,2321,35.1,48068,18165,288,12.40844464,
83523,704,52.9,43409,26789,42,5.965909091,
83524,927,48.5,49318,26239,163,17.58360302,
83525,408,57.7,22083,17602,174,42.64705882,
83526,355,39.7,52981,19319,19,5.352112676,
83530,5888,41.7,42656,19140,681,11.56589674,
83533,169,47.8,41042,21111,0,0,
83535,1098,47.1,47109,26881,174,15.84699454,
83536,4321,48.5,33879,18355,961,22.24022217,
83537,1152,49.9,52313,28112,185,16.05902778,
83539,2191,55.7,36722,18393,350,15.97444089,
83540,2473,32,44091,17571,497,20.09704812,
83541,984,50.5,40147,24043,164,16.66666667,
83542,153,52.8,33750,16805,16,10.45751634,
83543,779,42.9,47500,29141,78,10.01283697,
83544,5891,47.6,40636,20309,574,9.743676795,
83545,444,56.9,49479,24399,100,22.52252252,
83546,655,49.8,38250,22934,89,13.58778626,
83547,207,60.9,21563,18263,37,17.87439614,
83548,140,30.5,46250,16947,18,12.85714286,
83549,671,62.3,33977,26161,62,9.239940387,
83552,812,56.4,31435,20942,244,30.04926108,
83553,1100,56.2,40588,22256,144,13.09090909,
83554,383,61.3,51964,30478,76,19.84334204,
83555,514,54.5,34286,20872,70,13.61867704,
83601,35,75.2,36094,25083,0,0,
83602,20,58.7,-666666666,29820,8,40,
83604,731,36,43500,25293,33,4.514363885,
83605,43106,30.1,41107,16015,8764,20.33127639,
83607,22997,36.5,48223,20841,3534,15.36722181,
83610,841,55.5,35357,25709,146,17.36028537,
83611,2545,58.4,50758,28147,303,11.90569745,
83612,1962,53.7,39537,21424,335,17.07441386,
83615,1180,56.4,44400,19476,285,24.15254237,
83616,25689,45.5,82654,41037,1673,6.512515084,
83617,15329,45.1,40115,18867,3306,21.56696458,
83619,7586,36.7,48775,23725,1082,14.26311627,
83622,1901,54.3,48287,24820,353,18.56917412,
83623,1307,37.8,28600,16275,345,26.39632747,
83624,1101,42.2,41429,18468,249,22.61580381,
83626,1725,32.6,48000,16535,349,20.23188406,
83627,550,46.5,31731,16690,60,10.90909091,
83628,4203,37.7,36272,16292,1255,29.85962408,
83629,1670,50.8,41489,23933,179,10.71856287,
83631,849,53.8,27772,19900,215,25.32391048,
83632,214,59.4,58571,30928,29,13.55140187,
83633,464,38.4,40395,19480,32,6.896551724,
83634,27244,32.1,60999,17300,4351,15.97048891,
83636,0,-666666666,-666666666,-666666666,0,,
83637,145,51,28750,15880,61,42.06896552,
83638,6205,43.8,56307,29599,781,12.58662369,
83639,3484,34.8,31705,16106,674,19.34557979,
83641,3409,40.9,41360,22055,571,16.74977999,
83642,40889,37.7,63400,30925,4393,10.74372081,
83643,137,62.5,-666666666,30325,22,16.05839416,
83644,10826,34.3,51686,22276,1367,12.62700905,
83645,713,53.9,37941,23381,122,17.11079944,
83646,55934,35.2,66058,28515,4554,8.141738477,
83647,20561,33.2,47830,23273,3921,19.07008414,
83648,3094,22.5,40259,16764,212,6.851971558,
83650,541,39.9,44750,25434,135,24.95378928,
83651,32836,31.5,39037,17305,7141,21.74747229,
83654,1531,51.7,41198,23264,193,12.60613978,
83655,4329,38.9,41726,19627,838,19.35781936,
83656,725,40.4,47083,17106,101,13.93103448,
83657,219,63.5,44063,19135,53,24.20091324,
83660,6611,39.8,44545,19569,929,14.05233701,
83661,9550,42.2,44900,20690,2203,23.06806283,
83666,19,66.5,-666666666,36000,1,5.263157895,
83669,9358,34.3,59853,27673,852,9.104509511,
83670,574,51.9,50000,17439,154,26.82926829,
83671,9,-666666666,-666666666,,0,0,
83672,8464,41.6,37679,18601,1240,14.65028355,
83676,4353,34.1,41875,19055,784,18.01056742,
83677,73,70.1,41731,22400,0,0,
83686,47177,34.6,48265,19845,8163,17.30292303,
83687,30816,32.2,48129,19012,5961,19.34384735,
83702,22751,38.4,54155,45345,3323,14.60595139,
83703,16041,37.4,50185,32152,2517,15.69104171,
83704,40273,35.3,45366,24442,5139,12.7604102,
83705,27415,34.8,39961,23687,6445,23.5090279,
83706,32067,31.9,46191,31297,5810,18.11831478,
83709,54962,35.6,68098,28546,4766,8.671445726,
83712,8337,43.4,70933,47741,455,5.457598657,
83713,30594,34.3,61451,27357,3438,11.23749755,
83714,20886,42.6,47105,31687,2762,13.2241693,
83716,16927,38,80133,36995,882,5.210610268,
83801,6310,45.5,51952,23024,593,9.3977813,
83802,158,27.5,32500,25363,30,18.98734177,
83803,838,36.1,-666666666,37090,364,43.43675418,
83804,1676,41.7,55556,25750,282,16.82577566,
83805,7951,43.1,39320,23608,1244,15.64583071,
83806,205,50.8,36563,19509,42,20.48780488,
83808,162,58.3,31250,23433,20,12.34567901,
83809,317,39.9,68681,21464,0,0,
83810,1149,50,59531,30263,123,10.70496084,
83811,1249,55.5,24583,19073,304,24.33947158,
83812,57,67.9,25625,25082,6,10.52631579,
83813,982,47.4,62542,26792,184,18.73727088,
83814,26359,39,44803,28992,4309,16.34735764,
83815,33035,38.8,47369,25595,3891,11.77841683,
83821,245,51.9,62500,23545,20,8.163265306,
83822,1884,46.8,46012,21620,311,16.507431,
83823,1281,47.3,46250,22031,101,7.884465262,
83824,323,47.5,36250,16290,135,41.79566563,
83825,358,40.8,55417,25916,8,2.234636872,
83826,0,-666666666,-666666666,-666666666,0,,
83827,129,62.7,26875,20757,23,17.82945736,
83830,877,40.4,35491,12681,85,9.692132269,
83832,1449,38,63125,28253,139,9.592822636,
83833,1195,58.4,60926,32735,168,14.05857741,
83834,270,46.4,60119,24810,9,3.333333333,
83835,20773,43.5,62262,29367,1144,5.507148703,
83836,936,60.1,47135,34283,173,18.48290598,
83837,3060,38.8,39183,20797,550,17.97385621,
83839,1225,55,39969,24051,216,17.63265306,
83840,276,29.3,45833,16513,13,4.710144928,
83841,247,60.9,36964,34205,19,7.692307692,
83842,225,36.9,-666666666,21487,79,35.11111111,
83843,26485,26.5,37544,22361,6880,25.9769681,
83844,1898,19.4,-666666666,3901,0,0,
83845,1545,47.6,39412,19349,294,19.02912621,
83846,742,40.6,37125,21581,151,20.35040431,
83847,1645,43.3,38523,22284,275,16.71732523,
83848,266,49.9,27679,19874,27,10.15037594,
83849,2036,47.9,36250,23345,256,12.57367387,
83850,2225,49.6,36806,21768,305,13.70786517,
83851,1713,40.9,37688,16618,521,30.41447752,
83852,839,38,30052,17866,155,18.47437426,
83854,39239,36.1,49920,24443,5418,13.80769133,
83855,2065,37.3,51157,23263,255,12.34866828,
83856,6214,48.8,39776,18496,919,14.78918571,
83857,815,46.6,49306,26855,37,4.539877301,
83858,14148,41.3,53960,24851,1579,11.16058807,
83860,5592,51.5,49589,27761,661,11.8204578,
83861,6278,49.2,48167,25556,765,12.18540937,
83864,18065,45.8,45461,26924,2454,13.58427899,
83866,95,56,-666666666,14575,0,0,
83867,597,41.1,47471,20059,112,18.76046901,
83868,860,41.3,28304,17075,236,27.44186047,
83869,4626,44.3,46048,24862,1002,21.66018158,
83870,305,53.1,32250,19610,63,20.6557377,
83871,2145,44.9,59250,26103,152,7.086247086,
6479,9550,45.5,89200,42603,353,3.696335079,
6480,9404,44.8,81589,47409,513,5.455125479,
6481,1080,42.8,69464,38965,16,1.481481481,
6482,11378,43.9,105426,47801,621,5.457901213,
6483,16540,40.9,79734,35632,925,5.592503023,
6484,40979,46.7,87277,43810,2037,4.970838722,
6488,19727,51,85068,43742,1786,9.053581386,
6489,33408,44.7,87001,40459,1324,3.963122605,
6492,45054,45.7,75997,38988,1740,3.862032228,
6498,6919,50.5,93309,57839,549,7.934672641,
6510,2759,29.7,50761,44031,538,19.49981877,
6511,51073,29.5,38224,27165,11508,22.53245355,
6512,28890,41.9,60522,32478,3019,10.44998269,
6513,40851,33.8,37641,20062,9874,24.17076693,
6514,27475,35.8,70013,32188,2257,8.214740673,
6515,18809,30.5,51125,28784,2747,14.60471051,
6516,54972,36.3,50831,26197,7990,14.5346722,
6517,14568,45.4,80113,44351,964,6.617243273,
6518,19407,32.5,71549,35001,1503,7.744628227,
6519,16654,29,24692,14388,6792,40.78299508,
6524,5521,45.1,106058,48496,136,2.463321862,
6525,8925,48.2,136786,55644,352,3.943977591,
6604,30164,30.2,32851,20907,7877,26.11391062,
6605,23801,32.8,43501,22647,6220,26.13335574,
6606,47671,35.7,53742,25489,6245,13.10020767,
6607,8432,32.7,37209,16071,2329,27.62096774,
6608,14033,28.6,31957,14272,4620,32.92239721,
6610,22921,35.6,42963,21241,4162,18.15802103,
6611,36477,42.9,112674,46622,738,2.023192697,
6612,7591,48.7,133356,60963,325,4.281385852,
6614,34601,44.5,78331,38112,2052,5.930464437,
6615,17699,42.2,53617,29432,2604,14.71269563,
6702,3057,49.1,11755,12057,1495,48.9041544,
6704,25537,33.3,35763,17444,7952,31.13913146,
6705,27195,35.9,43964,21914,4835,17.77900349,
6706,14637,32.6,39462,18646,4090,27.94288447,
6708,28310,36,50182,26897,5223,18.4493112,
6710,10521,27.4,27520,14888,3693,35.10122612,
6712,9720,44.9,103659,40031,365,3.755144033,
6716,16707,45.3,83828,34681,726,4.345483929,
6750,1256,44.8,59750,35527,80,6.369426752,
6751,3454,47.9,86694,43735,300,8.685581934,
6752,1668,54.8,103393,66977,40,2.398081535,
6754,1654,49,91750,44530,150,9.068923821,
6755,872,40.2,93452,45062,0,0,
6756,2753,50.8,93990,37244,302,10.96985107,
6757,2188,54.1,54828,36285,204,9.323583181,
6758,372,43.4,91500,42817,17,4.569892473,
6759,5608,53.9,82829,51665,344,6.134094151,
6762,7602,45.5,103333,45692,315,4.143646409,
6763,1976,48.7,81484,49390,68,3.441295547,
6770,31674,39.5,59522,33538,3025,9.550419903,
6776,26596,43.6,81404,37833,1712,6.437058204,
